name,link
豆果美食,https://m.douguo.com/platapp/agreement/userprivate
学法网,http://bbs.xuefa.com/thread-529904-1-1.html
智行火车票12306高铁抢票,https://pages.ctrip.com/ztrip/document/privacypolicyzx.html
百姓网,https://www.baixing.com/a/policy/
口碑,https://render.alipay.com/p/f/fd-jeqnvj5m/index.html
运满满司机,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1766&categoryId=232&userAgreement=true
蚂蚁短租,https://m.mayi.com/privacy
图吧导航,http://uc.mapbar.com/privacy/mapbar_PrivatePolicy/index.html
卡车之家,https://personalcenter-app.360che.com/privacy.html
房天下,https://m.fang.com/my/?c=mycenter&a=privacyPolicy
饿了么星选-美食订餐,https://star.ele.me/static/forapp/serviceItem.html
智联招聘,https://special.zhaopin.com/sh/2009/aboutus/secrecy.html
律兜律师法律咨询,http://mob.ilvdo.com/appstatic/ysxy.html
小猪民宿,https://m.xiaozhu.com/policies.php?policy=PrivacyPolicy
菜谱大全,https://njliotu.oss-cn-hangzhou.aliyuncs.com/html/%E8%8F%9C%E8%B0%B1%E5%A4%A7%E5%85%A8%E9%9A%90%E7%A7%81%E5%A3%B0%E6%98%8E.html
速递易快递员,http://wstatic.sudiyi.cn/about2.html
全国违章查询,https://dwz.cn/NBwSK7Ol
中国国航,https://m.airchina.com.cn/ac/8
掌厨,http://h5.izhangchu.com/app/explain.html?app=1&type=1
淘票票,https://h5.m.taopiaopiao.com/app/dianying/pages/alfheim/content.html?id=30390&displayType=plain&interact=no&hsb=yes
叮咚买菜,http://maicai.api.ddxq.mobi/info/single?alias=privacy_policy
律律律师法律咨询,http://blog.lvlvlaw.com/untitled-57/
法大大,https://saas.fadada.com/pact/privacy
美食杰,https://api.meishi.cc/v9/user_agreement.php
土巴兔装修,https://www.to8to.com/about/noticedetail.html?id=27
路路通,http://wap.lltskb.com/privacypolicies.html
招才猫直聘,https://hrgnode.58.com/zcm/contact/
达达骑士版,https://fe.imdada.cn/hawthorn/1.3.1/htmls/agreement/index.html
12306买火车票,https://www.green12306.com/informRead.htm?method=detail&checks=751
我查查,http://www.wochacha.com/mobile_news_id_187.html
手机梵讯,http://tool.fooww.com/UserProtocol/MobileUserPrivacy.html
我爱我家,https://rests.5i5j.com/zt/20190711/sm.html
盛名时刻表,http://www.smskb.com
斗米-招聘找工作,https://m.doumi.com/privacy-agreement.html
每日优鲜,https://as-vip.missfresh.cn/frontend/active/publish/ed34d3ea-264a-45a8-a42b-6c2918f7cc02/index.html?promotionId=0
寻舍精品民宿旅游,http://www.qmango.com
装修图库,https://www.to8to.com/about/noticedetail.html?id=27
Q房网,http://shenzhen.qfang.com/agreement
车主一点通,
快递100,https://www.kuaidi100.com/about/private.shtml?from=huawei
兼职猫,https://img.jianzhimao.com/static/protocol/jzm_privacy.html
智能家居,http://bbs.wuliangroup.com/disclaimer_zh_cn.html
货车帮司机,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1775&categoryId=286&userAgreement=true
多多赚,http://ddz.ilajiang.cn/duoduozhuan/jsp/userPrivacy.html
最美装修,https://www.jia.com/help/0051.html
房牛加,https://my.leju.com/web/sso/protocol
客多多短租助手,https://m.iyoujia.com/activity/kddUserAgreement.html
青团社兼职-大学生兼职神器,https://www.qtshe.com
顺丰速运,https://ccsp-egmas.sf-express.com/pages/sysmgr/cgui/egmas/privacyPolicy.html
熊猫赚钱,http://xy.hnmzq.com/xmzqPrivacy.html
木鸟短租_民宿预订-日租房短租房,https://www.muniao.com/
爱家民宿,http://app.ajms.vip/views/secret.jsp
运满满货主,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1773&categoryId=233&userAgreement=true
普通话学习测试,https://list.duia.com/policy
互动吧,https://www.hudongba.com/privacypolicy
快狗打车,https://huoyun.daojia.com/user-protocal/userPrivate.html#/
好律师,https://m124.haolvshi.com.cn/general/about_us/regulation/lawStatement.html
逸民宿,https://a3.rabbitpre.com/m2/aUe1ZjMCql#156412919051040
e代驾,https://h5.edaijia.cn/user-app-client/driverbook/protocol-secret.html
丰巢,https://common.fcbox.com/cdn/staticResource/program/app/advice/index.html?id=67#/play
律师好帮手,http://www.easyls.net/comm/privacy.html
民宿预订网,https://www.muniao.com/
律霸法律咨询,https://www.lawpa.cn/privacy_user.html
韵达快递,http://www.yundaex.com/cn/privacyPolicy.php
电影频道,https://www.1905.com/about/privacy/cctv6/
婚礼纪,https://www.hunliji.com/p/wedding/index.php/Home/AppH5/UserPrivacyPolicy
365淘房,http://www.house365.com/user/365yszc.html
猪八戒,https://rule.zbj.com/ruleshow-0?pid=444&categoryId=289
自家民宿,http://www.zijia51.com/app_ys
口袋兼职,https://static.kdjz.com/student/wap/iOSPrivacyPolicy/index.html
乐居买房,http://my.leju.com/Web/sso/mfprotocol
货车帮货主,https://static.ymm56.com/customer-service-mobile/service-home/#/service-home/question-detail?id=1776&categoryId=287&userAgreement=true
行业找工作,http://m.800hr.com/my/login/yinsizhengce.html
移动经纪人,https://c.58cdn.com.cn/frs/_fe/broker-web-agreement/1.0/broker_platform_privacy/h5/index.html
