name,link
小火箭幼儿编程,https://static-platform.codemao.cn/agreements/user_privacy_agreement.html
网易公开课,http://open.163.com/special/privacyagreement_open
一起学,https://www.17zuoye.com//view/mobile/common/useragreement/index.vpage?type=2
悦蒙宝宝,http://share.mengbeihong.com/PrivacyAgreement.html
注册会计师题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=2
大山教育,https://interface.dashanedu.com/jiekou2/distnewv6.6/#/common/yinsi
执业药师准题库,http://api.wangxiao.cn/app/private_policy.html
宝宝早教学汉字,http://toucher58.com/beibao/priv/priv.html
成语宝库,https://commerce.ibestfanli.com/scenead-frontend/qa/policy?prdid=22011
刺猬错题本-错题批量整理打印,https://ciweicuoti.cn/privacy.html
日语考级,https://share.jiemo.net/NSeries/PrivacyPolicy.html
育伢,http://html5.iyuya.com/privacy
优志愿,https://m.youzy.cn/others/privacy.html
对联赏析,https://m.weibo.cn/status/4546278811772157
腾讯课堂,https://privacy.qq.com/
小熊音乐,https://ai-xxyy-live.xiaoxiongyinyue.com/account/privacyprotocol
初级会计职称,http://api.wangxiao.cn/app/private_policy.html
栗志老师版,https://m.delijiajiao.com/#/privacyAgreement
宝宝巴士故事,https://cn.babybus.com/policy?name=privacy
水中天之旅,https://www.octaveinstitute.com/privacy
中课网校,https://www.zhongke3.com/liability/declarezk.html
东软教育在线,https://manage.17doit.com/privacyPolicy.html
小巴拉,https://abalabala.com/privacy-xiaobala.html
JimuGo,https://gdpr.ubtrobot.com/JimuGoPolicy/index.html
背啊英语,https://www.englishmst.com/english-user-policy.htm
文都网校,https://www.wendu.com/registrationProtocol/protocol_app/497.shtml
诵读帮,https://sdb-share.ktnw.cn/agreement/ysxy.html
小童园丁版,http://ji-yanfei.gitee.io/documents/xiaotongkids/teacher/privacyPolicy.html
宝宝巴士科学,https://www.babybus.com/policy?name=privacy
备好MBA,https://likemba.mbalib.com/protocol.html
儿歌多多HD,https://bb.ergeduoduo.com/baby/private_policy/ergepad.html
恰学课堂,http://www.kt.qiaxueedu.com/views/agreement.html
念念有词教师版,http://nnyc-teacher-api.xstudyedu.com/teacherprivacy.html
乐班班旗舰版,http://m-c.lebanban.com/common/provision
年糕妈妈-辅食育儿,https://m.ngmm365.com/app/agreement
云上智农,http://static.lpfile.com/ngonline/html/privacy_policy.html
百度汉语,https://hanyu.baidu.com/hanyu/policy
宝宝恐龙家园,https://cn.babybus.com/policy?name=privacy
中选志愿,https://www.showdoc.com.cn/p/b0a2d4f4701d3e8c5ee5c72e2ce4c663
奇妙拼音,https://www.ailiyong.com/copyright.html?key=2
一级建造师云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
时尚小公主,https://cn.babybus.com/policy?name=privacy
驾考家园,http://jiakaojiayuan.cn/GameServer/game/xieyi/yinsixieyi.html
画了么-少儿美术启蒙线上课,https://wap.hualeme.com/privacy.html
消考库,http://houniao.caizhukeji.cn/portal/page/index/id/465.html
银行从业云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
核桃幼儿编程,https://h5.hetao101.com/fe-parent-service/protocol/privacy
心农服,http://xnf.hnxlx.com.cn/privacyAgreement/privacyClause.html
菁星校园,http://www.ahqmhl.cn/qmhl/download/yszc.htm
旗开英语,https://qikai999.com/privacy
初级会计云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
蓝叮课堂,https://ldktm.landingclass.com/app/common/agreement/privacy
洪恩拼音,https://www.ihuman.com/new_privacy_cn.html
芝麻单词,http://www.earku.com/InfoPage/Privacy.aspx
幼幼家园,https://www.kidhk.com/privacy-policy
二级建造师云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
宝宝巴士世界,https://cn.babybus.com/policy?name=privacy
掌心宝贝,https://www.ancda.com/privacy.html
宝迪沃医生医生版,https://admin.baodijiankang.com/Public/Protocol/yinsizhengce_yonghuduan.html
病例宝典,https://anli.tibosi.com/#/conceal
证券从业云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
掌心宝贝园丁,https://www.ancda.com/privacy.html
阳阳儿童英语总动员,http://www.xuexue365.com/about/privacy.pdf
可可英语,https://m.kekenet.com/about/secret.html
悦蒙氏,http://share.mengbeihong.com/PrivacyAgreement.html
极客时间,https://time.geekbang.org/hybrid/Private
驾考宝典科目一,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=jiakaobaodian&_product=驾考宝典科目一&_appName=jiakaokemuyi
中级会计云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
医学教育网,https://m.med66.com/OtherItem/xieyi/yszc.shtml
儿童拖拖乐游戏,http://www.wiisoft.com.cn/yingsi.html
证券从业资格准题库,http://api.wangxiao.cn/app/private_policy.html
爱家教,https://www.lovejiajiao.com/m/privacy
字典词典大全,http://mobile.xiaoyanbot.com/getAgreement/?package=com.full.dictionary&type=1
期货从业云题库,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=4
JoJo英语启蒙,https://cn.babybus.com/policy?name=privacy
安妮花,https://apph5.anniekids.com/app-agreement/UserPrivacyPolicy.html
音标小助手,http://www.devler.cn/app/privacy?mark=phonetics
宝宝儿童-拼图游戏,https://h5.51babyapp.com/app/privacy.html
儿歌多多,http://www.ergeduoduo.com/baby/private_policy/erge.html
完美校园,https://m.17wanxiao.com/h5/html/privacy_guidance.html
贝叶斯数学,https://www.cqprosper.com/temp/privacy.html
驾照宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=jiakaobaodian&_product=驾照宝典&_appName=jiazhaobaodian
长江船员,https://app.guangju-ad.com/cjapp/app/agreement/
高考志愿报考分析指南,http://www.hitiantian.com/4771a334-4dc5-4579-986c-5d6cfb9c033e.html
ClassIn,https://www.eeo.cn/s/agreement/?type=privacy&lang=zh-CN
基金从业资格准题库,http://api.wangxiao.cn/app/private_policy.html
未来魔法校,https://ms-public.oss-cn-zhangjiakou.aliyuncs.com/upkid/html/privacy-teacher.html
流利说-英语,https://lingome.liulishuo.com/terms?fromLingome=true
我读你默-学生听写默写好帮手,https://www.wodunimo.cn/appView/privacy
粉笔四六级,https://depot.fenbi.com/fenbi-privacy/index.html
军职在线,https://moocnd.ykt.io/privacy.html
友邻优课,https://www.ylyk.com/userAgreement.html
建造师题库通,https://www.zhongyewx.com/items/xpolicy/
五十音图-学日语,https://act.izaodao.com/acitvity/index.html#/PrivacyPolicy?pType=wushiyintu
宝宝神奇厨房,https://cn.babybus.com/policy?name=privacy
蓝基因,http://medicine.lanjiyin.com.cn/index.php/home/Agreement/user_agreement?is_night=0
医顺,https://kst.yishunjiaoyu.com/index/agreement
秀才猜成语,https://hh.yingzhongshare.com/hh-frontend/user/policy?prdid=660102
懒人畅听儿童版,http://m.yayagushi.com/h5/help/privacy_android
冰雪皇后梦幻装扮,http://www.smtaso.com/privacyBxhhMhzb.htm
房地产经纪人宝典,https://share-m.kakamobi.com/activity.kakamobi.com/runtu-static-pages/privacy.html?_productCategory=jiangong&_product=%E6%88%BF%E5%9C%B0%E4%BA%A7%E7%BB%8F%E7%BA%AA%E4%BA%BA%E5%AE%9D%E5%85%B8&_appName=fangdichanjingjirenbaodian
知了云课堂,https://app.qiancongedu.com/api/v2/privacy?platform=student&language=zh
工程人才认证,http://sys.ca-sme-lt.com/agreement/constructprivacy.html
魔方学院,https://account.giiker.cn/index.html#/privacy
青书教师,https://service.qsxt.info/qsxt_yszc.html
掌上科技馆,https://zskjgxcx.cdstm.cn/protocol?type=privacy
国网大学云课堂,https://app.atc.sgcc.com.cn:8443/explain/word.html
托卡小镇温泉世界,http://www.everysta.top/privacy/index.html
卫生资格宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=%E5%8D%AB%E7%94%9F%E8%B5%84%E6%A0%BC%E5%AE%9D%E5%85%B8&_appName=weishengzigebaodian#/
方圆优阅,https://app.readoor.cn/app/sv/provision/1589773451/7
微师,https://www.weishi100.com/privacy/ 
公考宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=gongkao&_product=公考宝典&_appName=runtu
金牌陪练教师端,https://jinpaipeilian.oss-cn-beijing.aliyuncs.com/privacyPolicy.html
金戈名将,https://www.jgmj81.com/contract?key=user_protect_contract
银行从业资格准题库,http://api.wangxiao.cn/app/private_policy.html
我的填色世界,https://short.goldenad.net/a6106da37f
顺势智能英语,https://www.ss-english.com/privacys.html
金牌陪练,https://jinpaipeilian.oss-cn-beijing.aliyuncs.com/privacyPolicy.html
文都直播,https://www.wendu.com/registrationProtocol/protocol_app/497.shtml
宝宝机器人餐厅,http://toucher58.com/beibao/priv/priv.html
家庭端,https://static2.hexfuture.net/page/terms1-1.html
米加小镇建房子,http://www.everysta.top/privacy/index.html
知了云课堂教师端,https://app.qiancongedu.com/api/v2/privacy?platform=teacher&language=zh
房地产经纪人准题库, http://api.wangxiao.cn/app/private_policy.html
小学英语角-小学英语同步点读,http://famous.jiesenyun.com/videoapp/OtherInfo?TypeInfo=PrivacyPolicy
少年志,https://www.young666.com/PrivacyAuthority.html
有知有行,https://youzhiyouxing.cn/agreements/privacy
小站托福-TPO1-69,http://tiku.zhan.com/static/1.0/protocol.html
勺子课堂,http://eco.shaoziketang.com/pcshaozi/Privacy.html
博雅汇MBA,http://app.byhmba.com/mobMba/privacy.html
时尚公主指甲美甲,http://www.smtaso.com/privacyShishangGongzhuMeijia.htm
儿童记忆拔萝卜,http://toucher58.com/beibao/priv/priv.html
尚德自考,https://sfs-public.shangdejigou.cn/user_center/common_protocal/privacyII.html
一二级计量师准题库, http://api.wangxiao.cn/app/private_policy.html
中公教育,http://www.eoffcn.com/help/agreements/offcnapp_privacy_policy.html
荔枝微课,https://www.lizhiweike.com/secondary/privacy.html
普通话学习,http://hcreator.cn/privacy-pth.html
宝宝弹钢琴,http://www.slimeraso.com/privacyBaobaoTanGangqin.htm
天天画,http://tth.huibenyuanchuang.com/privacy.html
万题库,http://www.wantiku.com/app/yinsimingtian.html
成语知识大冒险,http://qiniu.yaoyaocar.com/agreement_service_cydmx.html
天龟课堂,http://www.tianguiedu.com/doc/yszc.htm
正小保课堂,https://zxbkt.g12e.com/agreement/yhys.html
大鹏教育,https://h5.dapengjiaoyu.com/#/yszc
英语村,https://www.englishv.com/help/userRegistrationAgreement.html
幸福海员通,http://xfhyt.com/seaman/mobile/ap/p
51Talk英语,https://sale.51talk.com/agree/app?product_type=protection_policy
高级会计师宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=%E9%AB%98%E7%BA%A7%E4%BC%9A%E8%AE%A1%E5%B8%88%E5%AE%9D%E5%85%B8&_appName=gaojikuaijishibaodian#/
方正习字,https://api.fangzhengshufa.com/index.php/policy/privacy_policy?reg_from=7
平行线教育,https://app-h5.zzpxx.com/secret-agreement
外教社词博士,https://about.haidii.com/privacy?f=9201
酉艺少儿钢琴,http://api.art.tianyinpiano.com/api/v1/static/agreement/privacy
社会工作者准题库,http://api.wangxiao.cn/app/private_policy.html
宜童家园,http://test.yitongkeji.com.cn/upload/protocol.html
OC语文,http://oc-yw.ktnw.cn/policy?type=2
合响学,https://college.91hilife.com/xtedu/collegeWeb/hilife-college-web/html/AgreementAndPolicy/AgreementAndPolicy.html#/privacy
免费看动画片大全,http://www.apppark.cn/privacy.html
儿歌点点启蒙版,https://stauxqb.ergedd.com/doc/ergedd/privacy_agreements.html
碰碰狐写字母画形状,http://gb.corp.163.com/gb/legal.html
点读通,http://www.diandutong.top/yinsi.htm
凯叔学堂,https://weixin.kaishustory.com/frequent/staticPage/kspage/pgPrivacyAgreement
企大云学习,https://www.qida.com/app-private.html
嗨呗课堂,https://blog.csdn.net/haibeiwang/article/details/117290937
建筑工程准题库,http://api.wangxiao.cn/app/private_policy.html
古诗词飞花令,http://www.mdyuwen.com:8080/yuwen_res/html/protocol.html
晚点教育,http://www.liqiang365.com/static/forAPP/activity/36520200113/#/
幂学在线, http://bl.mxmba.com/web/common/html/Privacy_clause.html?url_op
学习强安,http://xxqa-api.szscmc.com/html/privacyprotocol.html
高小鹿身高簿,http://www.gaodeer.com/secret.html
爱舞团,http://www.nidance.com/app/appuser/userprivacy.html
治趣,http://www.curefun.com/zhiqu_front/www/pri.html
51Talk启蒙英语,https://sale.51talk.com/agree/app?product_type=protection_policy
叮当同学,https://ddtx.luckprint.com/luckJingleprivacy
碰碰狐123数字,http://gb.corp.163.com/gb/legal.html
问道国学,https://dxwd.wendaoguoxue.cn/mobilityUser/docAndFeedBack.html?type=14
极光学苑,http://www.hcjyit.com/itPay/personal.html
蹊径课堂,https://api.xjkt.cn/h5share/agreement.html?key=privacy_policy
简易云学院,http://www.xuezuojiao.com/share/yinsizhengce.html
洪桥考研,http://app.hqjy100.com/#/privacy
步步培优英语,https://putaoabc.com/onlinepages/course_assist/u/privacy.html
升学e网通,https://web.ewt360.com/helpCenterPc/privacypolicy/privacypolicy.html
Java编程狮,https://www.w3cschool.cn/javapolicy
初级会计师宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=%E5%88%9D%E7%BA%A7%E4%BC%9A%E8%AE%A1%E5%B8%88%E5%AE%9D%E5%85%B8&_appName=chujikuaijishibaodian#/
小学写字通,http://www.ullege.com/privacy-xiaoxuewrite.html
积木岛,http://image.simmytech.com/services/privacyAgreement.html
宝宝益智填色涂色书,http://www.happybox.net.cn/privacy
拼音岛大冒险,http://blog.sina.com.cn/s/blog_77c092520102ypzh.html
宝宝巴士,https://cn.babybus.com/policy?name=privacy
畅课,https://o18lmvmxa.qnssl.com/privacy_policy.html
新东方BOBO英语&mdash;专业幼儿英语,http://api.boboeng.com/boboeng-h5/#/agreement/content?type=privacy
ACCA helper-ACCA考试助手,https://www.zbgedu.com/news-22244.html
希赛软考助手,https://www.educity.cn/hzzx/right.html
一级建造师准题库,http://api.wangxiao.cn/app/private_policy.html
小素典,https://www.cnblogs.com/lin277541/p/13336413.html
哈喽萝卜,https://h5.hellorobotedu.com/agreeIndex
悟空识字,https://www.gongfubb.com/legal/sz/privacy_www202104.htm
驾考精灵,http://ht.jiakaojingling.com/ysxy.html
PMP项目管理助手-pmp题库,https://www.educity.cn/hzzx/right.html
轻轻1对1辅导,https://www.changingedu.com/privacy_policy
上元教育,https://m.shangyuanjiaoyu.com/agreement/agreement.html
在线直播课堂,http://www.360xkw.com/apphtml/privacypolicy.html
碰碰狐形状和颜色,http://gb.corp.163.com/gb/legal.html
绘玩编程,https://playcode.huiwancode.com/protocol/signup.html
K线学院-模拟炒股,http://www.chaogugame.com/user/declaraction.html
枫叶棒棒糖,http://uatchannel.mybangbangtang.cn/yinsishengming.html
瀚墨云桥,https://m.hmyqart.com/privacy
考试蚁,https://platform.uuedutech.com/?#/user/user_agreement_privacy
二级建造师准题库,http://api.wangxiao.cn/app/private_policy.html
少年得到,https://igetcool-inset.igetcool.com/privacy
中研云学院,https://edu.toujianyun.com/html/privacy
集趣猫, http://www.interestcats.com/yinsizhegnce.html
驾考宝典科目三,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=jiakaobaodian&_product=驾考宝典科目三&_appName=jiakaokemusan
小学宝,https://xuebaoweb.haojiazhang123.com/appweb/confidentiality.html?packagename=小学宝
来格1对1辅导-中小学在线辅导,http://api.laigeedu.com/getPrivacyPolicy
羊驼雅思,http://winielts.com/static/appPage/privacyPolicy-ielts.html
儿童宝宝接水果,http://songbeitech.com/songpriv/spriv.html
托福单词,https://tiku.zhan.com/static/1.0/protocol.html#/privacy
九拍陪你练,http://cdn.9beats.com/static_resource/J_privacy.html
橙旭园视频课,https://www.coding61.com/mobile/html/user-agreement.html
滑板车背诵-学生高效背书神器,https://www.huabanche.club/static/privacy-scooter-recite/index.html
测绘工程师宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=jiangong&_product=%E6%B5%8B%E7%BB%98%E5%B7%A5%E7%A8%8B%E5%B8%88%E5%AE%9D%E5%85%B8&_appName=cehuigongchengshibaodian#/
钢笔书法,https://early.rhinox.cn/privacy.html
来音钢琴-钢琴键盘无限歌曲,https://Josscii.coding.net/s/df582a9f-7442-40aa-a987-50fe8ba13017
金库网,https://www.jinku.com/privacy-agreement.html
咿呀画画,https://yiyahuahua-m.finger66.com/agreement/privacy
小站雅思-剑雅真题,https://tiku.zhan.com/static/1.0/protocol.html#/privacy
弹钢琴练习,http://note.youdao.com/s/QRI6BNMY
儿童学习游戏,http://www.wiisoft.com.cn/yingsi.html
职星-大学生智能求职助手,https://zxcs.chinaedu.net/job/h5/yinsi.html
伴鱼音乐,https://hybrid.banyuedu.com/agreement-user
宝宝乐器,https://cn.babybus.com/policy?name=privacy
乐学一百,https://www.lexue100.com/mk.php?do=privacy
鸭鸭启蒙,http://www.zybang.com/static/hy/kid-main-app/privacy-protocol.html#/ 
行知育评老师端,http://mobile.yishenhang.com/teacher/
羊驼日语,https://yangtuoedu.com/static/privacyPolicy-yq.html
宁夏自考之家,http://img.zikaoj.com/URL/gd.html
三节课,https://www.sanjieke.cn/independent/app_privacy_agreement
执业药师宝典专业版,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=%E6%89%A7%E4%B8%9A%E8%8D%AF%E5%B8%88%E5%AE%9D%E5%85%B8&_appName=zhiyeyaoshibaodian#/
行知育评,http://mobile.yishenhang.com/
PPtutor中文,https://www.pptutor.com/privacy?loc=zh
新东方出国考试,https://www.koolearn.com/user/policy
宝宝来找茬,https://cn.babybus.com/policy?name=privacy
趣乐驾,	 http://www.lejiaxueche.cn/privacy.html
大山教育教学,https://interface.dashanedu.com/jiekou2/distnewv6.6/#/common/tyinsi
发才连一连,https://commerce.ibestfanli.com/scenead-frontend/qa/policy?prdid=510002&channel=2710003
昆仑学堂,http://h5.klxt.com/agreement/Privacy-agreement/index.html
计算机一级等考宝典,http://cdn.keweimengxiang.com/yszc.html
城堡少女美妆秀,http://www.ranlaiplus.cn/privacyPolicy.html
萌新小宝,http://static-platform.codemao.cn/agreements/user_privacy_agreement.html
考教师,http://www.jjpengcheng.cn/07bea324-27c8-4e92-b503-7e70c7ec2914.html
宝宝开车大冒险,https://cn.babybus.com/policy?name=privacy
俄语7500km,http://www.7500km.cn/yszc.html
校信极速版,https://xiaoxinh5.changyan.com/xiaoxin-common/#/provision
不背单词,https://learnywhere.cn/bb/privacy
吉林自考之家,http://img.zikaoj.com/URL/gd.html
百变职业-宝宝巴士,https://cn.babybus.com/policy?name=privacy
英汉随身词典,https://jiangjq527.github.io/q71wordshomerelease/policy/privacy_policy.html
上而学教育,http://student.shangerxue.com/privacy/CN.privacypolicy.html
交道,https://api.jiaodao11.com/api/v1/cms/resource/view/privacyProtocol.html
易校园,https://h5.xiaofubao.com/activity/h5/common?activityCode=iOSPrivateInfo
乐陪教师,https://api.lepayedu.com/index.php/web/help/protocol?id=11
新教育教师端,https://test.xinjiaoyu.com/info/privacy_policy
考研帮,http://img.kybimg.com/bang/privacy.html
轻听英语-每日英语听力提升,https://learnywhere.cn/bb/privacy
搜答案,https://zhuanlan.zhihu.com/p/374715763
新东方大学考试,https://www.koolearn.com/user/policy
乐桃,http://static.leke.cn/pages/mobile/service/index.html
NGTC珠宝V课,https://www.juxue211.com/zhubaoPrivacy.html
粉笔教师,https://depot.fenbi.com/fenbi-privacy/index.html
宝宝节奏大师,https://www.babybus.com/policy?name=privacy
驾考宝典摩托车,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_product=%E9%A9%BE%E8%80%83%E5%AE%9D%E5%85%B8%E6%91%A9%E6%89%98%E8%BD%A6&_productCategory=jiakaobaodian&_appName=jiakaomoto#/
注意力训练,http://www.yougoodtech.com/agreement/policy.htm
AI音乐学院-吉他尤克里里,http://s.immusician.com/static/web/privacy.html
ECNUP外语,https://app.ecnupress.com.cn/app/sv/provision/1487749266/7
我要当学霸-题王争霸,http://www.baobaotiandi.net/privacy.html
未来老师,https://school.xueersi.com/agreement/privacy.html
希沃品课,https://e.seewo.com/pinco_privacy_policy.html
一米阅读家长,http://wx.yimiyuedu.cn/parent/webView/app/protocol/private
易哈佛-医护考试通,https://tiku.yihafo.com/public/agreement_privacy.php
牛娃课堂,http://www.niuwaketang.com/policy.com
双语新闻,https://ai.iyuba.cn/api/protocol.jsp?apptype=%E5%8F%8C%E8%AF%AD%E6%96%B0%E9%97%BB
题库汇,https://www.51tikuhui.com/privacy
消防行,https://oss.xfx119.com/404/Privacypolicy.html
临沂文明实践,https://www.lywmsj.com/Main/Privacy
专课专练教师端,https://privacy.eduwon.cn/
酷学院,http://cdn-coolcollege.oss-cn-hangzhou.aliyuncs.com/coolcollege-app/gray/index.html#/pages/policy/index
教育汇,https://app.ecnupress.com.cn/app/sv/provision/1479187947/2
卓优商学,http://yufa.ytkapi.cnbkw.com:8091/userInfo/getPrivacyAgreement?type=6
育儿宝宝相册,http://baby.dadawh.com:1807/baby.html
读研,https://china.duyan.com/single/46.html
乐教乐学,https://www.ljlx.com/ljlx/public/userprivacy.html
伪渣题王争霸,http://tw.lteue.com/privacy_lqly.html
翼课教师,http://www.ekwing.com/about/private
52高考,https://src.52gaokao.com/public/app_mid/agreement/52%E9%AB%98%E8%80%83%E7%BD%91%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.htm
师兄,http://admin.jingpinyuedu.com/share/PrivacyAgreement.html
城事佳,http://hkb.czfeichang.com/cswm/app/site/xieyi
昂昂闪算,https://www.zhuxinsuan.org/privacy.html
健康管理师宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=健康管理师宝典&_appName=jiankangguanlishibaodian
普通话测试,http://hcreator.cn/privacy-pthtest.html
乐教乐学学生,https://www.ljlx.com/ljlx/public/userprivacy.html
执业医师宝典,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_productCategory=yikao&_product=%E6%89%A7%E4%B8%9A%E5%8C%BB%E5%B8%88%E5%AE%9D%E5%85%B8&_appName=zhiyeyishibaodian#/
育之有道,https://admin.hydlight.com/h5/h5/privacyDetails
