name,link
精侍陪护,https://html.51jshl.com?type=1&protocol=privacy
微住,https://u.iweizhu.com.cn/wap_user_protocol.php?ver=2.5.5&k=up&tk=android
乐享潜江,http://www.21chance.com/wweb_8/privacy.html?accid=1080
随手拍,http://h5.tbcr.cn/protocol/photos/privacy_zh.html
糖豆家,http://h5.isharead.com/app_protocol.action?appId=11150426
同学来点商家版,https://www.txld2019.com/about/privacy.htm
随心点,https://takeout.sxtuan.cn/api/article/detail?type=user_agree
水滴管家,https://m.shuidiguanjia.com/#/service
柳淘骑手端,http://www.jingji678.com/secrect
清易智慧清洁,https://cdn.cnbj2.fds.api.mi-img.com/resource/xclea/privacy/privacy_policy_ch.html
无黑科技,http://xz.99zh.net/app/policy.html
菜谱达人,http://3959229xz8.qicp.vip/data/privacyPolicy
云享优汇,https://yx.aicenyi.com/static/page/privacyPolicy.html
柳淘商家端,http://www.jingji678.com/secrect
今铺网,https://api.jpw.cn/static/privacy_policy.html
Wellcee,https://www.wellcee.com/index/index/article?id=15276651235195275
中国房价行情,https://www.creprice.cn/user/protocol/type/privacy.html
晚乐福,http://47.98.96.234/term.html
Cookpad菜板,https://cookpadchina.com/cn/privacy
柳淘,http://www.jingji678.com/secrect
乐乎公寓,https://m-v3.lefull.cn/Business/lefullUserAgreement
佳优生活家,https://h5.jiayoushenghuojia.com/#/protocol/1
墨迹万年历-日历黄历,https://html5.moji.com/tpd/agreement/agreement-wnl.html
新橙社,https://xcs-mobile.xincheng.com:20899/privacyContent
贵斌同城,http://www.21chance.com/wweb_8/privacy.html?accid=1118
骜创生活,https://app.aclife.net/front/help/gotoHelpsDetailPage.do?helpPkno=privacypolicy
知吾煮,https://cimg.joyami.com/static/indenpendent/argpri/privacy/index.html
天气通,https://tqt.weibo.cn/static/agreement.html
桌面天气预报,http://www.quant10.com/privacy/weather.html
骜创管家,https://app.aclife.net/front/help/gotoHelpsDetailPage.do?helpPkno=privacypolicy
蜂喔商户,https://zeno-app.xw18.cn/staticH5/fengwo.html
好麦助手,http://www.haomaitong.com/rule/haomai-privacy.html
老爸评测,https://cdn.daddylab.com/Upload/protocol/protocol.html
霍尼韦尔家居,打开速度比较慢，请耐心等待     https://www.resideo.com/us/en/corporate/legal/privacy/chinese/    
市民云,https://national.eshiyun.info/cms/pages/view/privacyPolicy.html?id=35a03a117eee4a01abdaaf24b9c0c5f8
内行卖房,https://erpjj.juhang.com/data/yinsi.html
惠知道,https://www.nuoxcorp.com/ys.jpg
ROKI智能烹饪,https://h5.myroki.com/#/agreement
每日天气王,http://www.qiaoxi18.com/res/shashidi/htmls/conceal.html
优居优住,https://dl.yjyz.com/privacyPolicy.html
帮忙扫服务员,https://bms.yunzhizhong.cn//Help/ShowProtocol.aspx?t=6
Safemate,http://www.yaoertaicloud.com/yethtml_release/disclaimer.html?language=zhcn
今往商家版,http://www.jinwang.shop/hp.html
全球加盟网-创业开店品牌加盟,https://img6.jiameng.com/app/protocol.html
校虾,http://member.wuxinst.com/app/v1/html/memberRegister
赶集侠商家版,https://api.ganjixia.com/yinsixieyi.html
买板材,https://www.51maibancai.cn/wx/privacypolicy
OVU公寓,https://ovu.fanjianhome.com/OVU%E5%85%AC%E5%AF%93%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.html
手机天气预报,http://www.yizhiws.com/user_privacy.html
美的美居,http://qrcode.midea.com/AboutApp/lawPolicy.html
海尔智家,http://resource.haier.net/download/pages/privacyPolicy/privacypolicy.html
企卫,https://www.qivay.com/xieyi
橙子校园,http://file.52czxy.com/橙子校园用户隐私条款.html
墨迹天气极速版,http://www.moji.com/agreement/agreement-zh_CN.html
爱空间装修,https://m.ikongjian.com/wen/userService
天津住房保障,https://zbapp.tjfdc.com.cn/HousingSecurityClient/UploadFiles/PolicyInformation/HtmlPrivacyPolicy.html
易楼经纪人,https://img.jiandanhome.com/media/jdmf-yinsixieyi/jdmf_%20Privacy_Policy.html
幸福永平,https://m.dlqyun.com/protocolcontent?name=%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96
美团,https://rules-center.meituan.com/m/detail/guize/2
遇约到家,http://yinsi.lifala.com.cn/yinsi2.html
住美居,https://app.zhumeicloud.com/privacy.html
幸福里,https://m.xflapp.com/magic/page/ejs/5f1e5048a0741302e84cea20?appType=manyhouse
转店网,http://www.zhuandianwang.com/home/us
如意邦,https://m.cqpiaoyi.com/#/pages/user/contract/contract?types=private
百安居商家,https://dhstatic.bthome.com/prod/os/pp.html
慧享家,https://appweb.hxjiot.com/hxjPrivacyPolicy.html
家宴家厨端,http://www.xianyiren.com/#/persion
八爪鱼,http://www.bzypt.net:8082/app/privacy_policy.html
房牛加,https://agent.leju.com/ucenter/agree
巨路经纪云,http://h5.julu917.com/secret-agreement.html
悦秀会,https://enjoy-club-app-management.yuexiuproperty.cn/policy.html
知了天气,https://coconutech.gitee.io/zlweather-privacy
幸福家社区,http://xch.xfjzhsq.com/app/pages/privacyPolicy.html
泛客云商商户,https://yunshang.365jia.cn/api_v1/helpshow/66
职工普惠,http://47.93.232.168:3137//static/h5/systemConfig/head_1554359989200_systemConfig_2.html
小京鱼,https://static.360buyimg.com/nsng/common/devsmart/agreement/app_privacy_protocol.html
猫眼专业版,https://piaofang.maoyan.com/privacy-agreement
易买房计算器,https://shimo.im/docs/HGh6XVgWPtx9pQJg/read
每刻天气,https://tianqitest-1258361781.cos.ap-nanjing.myqcloud.com/privacy_policy.html
58同城-招聘求职买房租房二手车,https://static.58.com/ucenter/my/html/privacypolicy.html?os=ios&showpic=1&pager=1
盖得排行,https://h5.guiderank-app.com/privacy/guiderank.html
信息谷,https://share.信息谷.com/pages/Agreement/xxg_Privacy
天鹅到家,https://jiazheng.daojia.com/user/h5/common/djprotocol?appCode=101
万年历日历黄历,http://www.77tianqi.com/h5/privacyPolicy.html
诸葛找房,http://zgsta.zhuge.com/static/common/html/wap/yinsibaohu.html?isApp=true
恒房宝,http://hfb.hengfangbao.cn/static/privacy.html
悦家,https://cs.crlandpm.com.cn/h5/policy/policy.html?app_platform_code=HUARUN&company_platform_code=HUARUN
新房云门店,http://zgsta.com/static/common/html/wap/yinsibaohu_ymd.html?isApp=true
EufyHome,https://www.eufylife.com/pages/privacy-policy-eufyhome-cn
房拉拉,https://www.fanglala.cn/privacy_policy.html
中创联盟,https://app.zclmgw.com/ysxy.html
豪世华邦,http://m.hshb.com/hz/h5/agree/_hshb/hshb_yinsi.htm
致小时光,https://james.mingxuandesign.com/app/user_agreement.html
快服务跑腿骑士版,http://mp.weixin.qq.com/s?__biz=MzIxNDA5NzYyMg==&mid=400323289&idx=1&sn=f6d1a626ceb1d21cb96643307d0568fc&chksm=0584196032f39076e24f348823f1ac505d2424300c93c38fd41d3aa260452d0d081087d7086c#rd
诸葛万年历,http://testcalendarwebh5.openxiaoniu.com/userPrivacy2
乡帮帮-外卖美食买菜软件,https://app.xbbang.cn/app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=article&aid=22
一应家园,https://bms.einyun.com/h5-mobile/web/appPolicy
牛蒙蒙,https://nmmh5.myrtb.net/appweb/instructions?type=nmm_privacy
美好街坊,https://c-app-new.block-os.com/my/readAgreement
美关公,http://www.unwulian.com/app/registration_agreement.html
柬埔寨房地产网,https://www.realestate.com.kh/zh-hans/privacy-policy/
祥瑞天气,http://h5.jiandantianqi.com/event/xiangrui/rule/privacyPolicy.html
迈致祥云天气,https://commerce.ibestfanli.com/scenead-frontend/qa/policy?prdid=25001&channel=1900003
中国餐饮网-餐饮开店大全,https://img6.jiameng.com/app/cyapp/protocol.html
正泰智能家居,https://www.weling.net.cn/user_privacy.html
麦道,http://api.mydog.org.cn/doc/priKnow.html
正事多,http://www.sangu4.com/ico/2481.html
车况查询,https://carapi.guanqingtec.com/dist/agreement/privateAgree/private.html
博雅社区管家,https://api.langfangboya.cn/user.html
喵窝生活-租房不用中介费,http://api.zufang.miaoolife.com/index.html
废品回收联盟,http://www.apppark.cn/privacy.html
商旺宝,https://h5.cnswb.com/ot/pp.html
中国加盟网-创业加盟开店好商机,http://m.jmw.com.cn/privacy/index.php?hide=1
智优社区,http://doc.hrghs.com/
贝壳找房-新房二手房租房,https://www.ke.com/zhuanti/protocol
永升活,https://crm2.ysservice.com.cn/#/userPrivateProxy
准点天气,https://tianqi.redbeeai.com/t/city_m2/privacy.html
一应未来,https://bms.einyun.com/h5-mobile/web/appPolicy
下厨房,https://www.xiachufang.com/privacy_policy/
720智能生活,http://www.720health.com/720privacy.html
众享城市生活,http://sh.egzss.com/index/index/tiaokuan
沪联智享,http://dev.appapi.zhdaojia.cn:8000/ftp/privacy_policy.html
窝库智慧租房,https://appwx.szwoku.com/#/login/yinsi
阿姨一点通,https://static.daojia.com/jz/zhongtai/agree/html/15760557887580005_1595591249569.html
欢喜天气,https://tianqitest-1258361781.cos.ap-nanjing.myqcloud.com/wonder_privacy_policy.html
业委会,http://h5.yeweihui.com/Public/instruction/privacypolicy.html
斑马仓,https://saas.banmacang.com/h5/agreement/privacy.htm
邻里邻外,http://info.linlilinwai.com/wxinfo/xy_app
链家-新房二手房租房,https://www.lianjia.com/privacy/
Wi服务师傅端,http://privacy.zzyyt.cn/
百安居,https://dhstatic.bthome.com/prod/os/register.html
天气预报大师,https://www.ntcyan.com/weather/privacy.html
铺帮网,https://www.pubangwang.com/#/pages/user/agreement
鸿运天气万年历,http://www.ydtmy.com/hytianqi/ysxy.html
电维宝家庭端,http://www.dianweibao.shop/yinsixieyi.html
平安好车主,https://hcz-static.pingan.com.cn/fin-common/umc-uni-protocol/protocol.html#/privacy
乐有家,https://shenzhen.leyoujia.com/login/privacy
好想住-找房租房找室友,https://www.lianjiakeji.com/elandlordsvr/protocol/userPrivacy.html
华梦优筑,http://api.hmyz.vip/rule/notice/html?id=13
安心天气,http://coconutech.gitee.io/axweather-privacy
丽兹行豪宅,https://www.lizihang.com/landz-mp2h5/privacyPolicy
津心登,http://www.tjboying.com/app.html
齐家装修,https://www.jia.com/help/0051.html
中移和物,https://open.iot.10086.cn/hewu/app/sys/privacy-policy
住小帮,https://www.zhuxiaobang.com/faas/ugc/private_protocal.html
瀚海法拍网,https://m.fapai.cn/privacyPolicy
实况天气,http://dc.2h2r.com/policy
好师傅,http://four.cug2313.com/index.php?s=/static_html/userPA
喵窝管家-房东专属公寓管理系统,https://merchant.miaoolife.com/privacy/index.htm  
云门店,http://zgsta.zhuge.com/static/common/html/wap/yinsibaohu.html?isApp=true
优铺商办,http://m.youpu100.cn/userAgreement
妈咪之翼月嫂端,https://mmzy.jiajiayong.com/agent/about/privacy
迁安信息港,https://ww.qa114.com
小金豆,https://icbc.jdd966.com/icbcETCh5/privacyPolicy-frm.html
微棠,https://app.yuanjingweitang.com/privacy.html
全民天气,http://protocol.weigekeji.com/weather/quan-min/privacy-policy.html
长春市民卡,https://ccsmk.com/ccsmk/agreement/privacy
乡导旅居租房,http://www.xiangdao.info/xiangdao-admin/webpage/h5/2/1
送水侠,http://www.songshuixia.com:8014/
光大云生活,https://eblife.ebchinatech.com/eblife/#/privacy
金茂荟,http://service-h5.jinmaodigital.com/privacy.html
蔚蓝地图,http://www.ipe.org.cn/apphelp/legal/appleLegal.html
TOKIT,https://img.joyami.com/subject/36ebf36adb764307bd20e42cef825040.html
乐椿轩养老,http://h5.lechunxuan.cn/privacyAgreement.html
岚豹,https://www.lambot.ai/mount/lambot/privacy
公牛智家,https://apph5.iotbull.com/pages/userAgreement/privacyPolicy.html
饭饭,http://h5.isharead.com/app_protocol.action?appId=11085337
宁波市民通,https://www.nbpitech.com/smtYsProtocol.html
南网在线,https://95598.csg.cn/static/ztprotoclSection/index.html?privacyProtocal
肯德基, https://login.kfc.com.cn/CRM/superapp_wechat/protocol.html?type=lawPrivacy
美美天气,https://yiticm.com/mmtq/privacy.html 
校虾商家端,http://merchant.wuxinst.com/app/v1/html/privacyClause
好生活好房,https://page.lifeat.cn/#/appHideGuide?type=0
异乡好居,https://img.uhomes.com/static/webapp/09/html/privacy.html
门口驿站商户版,http://property.welfare.jphl.com/#/agreement
大农主,http://farmapi.yiqianyun.com/privacy-agreement.html
优品新房,http://app.youpinxinfang.com/yinsi.html
异乡,https://img.uhomes.com/static/webapp/09/html/privacy.html
瑞安新闻,http://share.rabtv.cn/index.php?_hgOutLink=news/newsDetail&id=10617
吉屋,http://www.jiwu.com/about/privacy.html
装信通-装修设计效果图软件,https://m.zx123.cn/zxt/policy.html
全国违章查询,https://laofuzi.kakamobi.com/agreements/privateAgreement.html?_appName=qgwzcx&_product=%E5%85%A8%E5%9B%BD%E8%BF%9D%E7%AB%A0%E6%9F%A5%E8%AF%A2&_productCategory=weizhang
禾动力,http://image.hedonglikeji.com/yinsizhengce.html
懒饭,https://m.xiachufang.com/post/7127/
齐家装修效果图库,https://www.jia.com/help/0051.html
陕西气象,http://www.sxqxapp.com/private.html
安居客-二手房新房租房商铺,https://m.anjuke.com/policy/privacy
北京交警,https://bjjj.zhongchebaolian.com/bjjjappweb/userpolicy/policy.html
家常菜-菜谱,https://njliotu.oss-cn-hangzhou.aliyuncs.com/html/ecook-uniform-privacy.html?package=cn.ecook.jiachangcai&channel=vivo
合房租赁,http://zhfc.hfgfgs.com/appdownload/privacyPolicy.html
大有影院,https://dy-h5.smartcinema.com.cn/dy/privacy/privacy.html
I衡水,http://218.11.12.14:3000/ihs_h5/public/privacyPolicy/html/privacyPolicy.html
墨迹天气,http://www.moji.com/agreement/agreement-zh_CN.html
城建青年公寓,http://bg.cjqngy.com/zhucetiaokuan.html
相寓,http://www.1zu.com/resources/static/privacyPolicy.html
京日经纪人,https://h5.jingrizf.com/#/policy
装修之家,https://www.zxzhijia.com/Index/privacy/
铁塔换电,http://124.70.11.48:8091/base/public/userAgreement/getAgreementYS
蚂蚁天气,http://cdn.jinbingsh.com/weather/xieyi/secretProtocalCoolAnt.html
天气预报-天气,http://www.yiguxm.com/tqybPrivacy.html
急先蜂商家版,https://bee-quick.oss-cn-shenzhen.aliyuncs.com/sys/protocol_000/protocol_privacy.html
发才网,https://share.fcw-china.com/article/privacyAgreement.html
青松伙伴,http://www.qspms.cn/pms_privacypolicy.html
添可生活,https://qas-gl-cn-wap.tineco.com/content/agreement?id=20181207000001_24541be99b64c9546e8ddb34d06df045&language=ZH_CN
浦惠到家,https://esmh5.spdb.com.cn/web/yhxy.html
急先蜂,http://bee-quick.cn/html/pro/protocol_privacy.html
兑换端,https://apis.jiabaotu.com/admin/privacy-policy.html
古蔺融媒,http://glweb-mp.gulinrongmei.com:8073/copyrights.html
998商铺网,https://www.998pu.com/xieyi
天诚网,https://tcwang.com/privacy
住这儿,https://enterprise.4009515151.com/gandhi/appSupport/privacyProtocol
本来生活,https://m.benlai.com/customerservice/detail?catalogSysNo=11&contentsysno=12
铺江湖,https://res.pujianghu.com/agreement/privacy.html
乐享钟山,http://www.21chance.com/wweb_8/privacy.html?accid=1099
兰房链,https://m.lanfanglian.com/info?from=phone&type=9
雅观智能,https://api.akeeta.tech/public/law_policy.html
象盒找房-找房租房二手房新房,https://m.xhj.com/xieyi/xhyszc
邻里邦Pro,http://apiv2.linli580.com/api.php/Index/Article/read?id=153
今时天气,http://weathermajiah5.mloveli.com/protocol/privacy?source=xgtq
云邻e家,https://common-web.smartmideazy.com/privacy.html
房利来,https://privacy.fanglilai.cn/yszc.html
巴乐兔租房,https://m.baletu.com/activity/privacypolicy
保利电影,http://webview.polyapp.cinemapos.com:82/appViews/private.html
白鲸鱼旧衣服回收,https://www.52bjy.com/about/copyright.html
餐盟严选-餐饮加盟开店创业,https://wap.shangji.cn/#/privacypolicy?from=appa
杭州市公租房,https://www.hzsgzf.com/static/agreement/privacy-policy.html
盈趣智能管家,https://mars.intreplus.com/smart/privacy_terms.html
现索管家,http://47.98.131.135:8763/h5/help/protocol/androidIndex.html
美食杰-视频菜谱大全,https://apph5.meishi.cc//app/privacy.php?un=meishi_15893550349407%40meishijauto.com&pw=e6b77a329ce2e46fc445ae934b06ad70&token=ca5c45278a72035b33d256cd5c9bdd6e
厨房帮菜谱,https://appyszc.oss-cn-beijing.aliyuncs.com/yszc_cfbcp.txt
真实天气,http://weathermajiah5.mloveli.com/protocol/privacy?source=zstq
方圆生活,http://community.fineland.cn:7077/info/privatePolicy.html
510房产网,https://m.jy510.com/mnews-view-29539.html?source=app
红旗连锁,https://www.hqls.com.cn/Home/PrivacyPolicy
走到,https://zd.hzhus.com/ys.html
艾佳生活,https://huodong.ihomefnt.com/#/SaasPrivatePolicyPage
浣洗,https://wx.ihuanxi.cn/article_show_ios.php?aIndex=2
助家生活,https://copen.zhujiash.com/htm/yhfwxy.htm
大明智慧社区,http://test.daowey.com/dmAgreement.html
牛师傅接单,http://user.niushifu.com/#/privacy
菜谱家常菜,http://ossfile.pangbaoapp.com/5c74de95-17fd-46c9-9110-3c527c28e0a0_f_yszcxm.html
蓝犀牛搬家,https://h5.lanxiniu.com/build/h5/useragreement.html
艾多点,http://119.29.64.209/dev-api/privacy-policy.html
安心加,https://api.aciga.com.cn/m/aciga/about/contract.html
云丁助手,http://gongyu.yunding.cn/protocol.html
铺立租,https://pulizu.com/mini/#/public-use/agreement?type=2
深深居匠人端,https://test.shenshenju.com/agreement
橙服务,https://static.i-ozi.com/app/h5/privacy.html
云半径,http://wx.jia-r.com/assets/privacyProtection.html
365天气,http://weathermajiah5.mloveli.com/protocol/privacy?source=365
商业经纪人,https://pulizu.com/mini/#/public-use/agreement?type=2
家常菜菜谱大全,https://menu.caixintech.com/pravity
奕佳鲜,http://ys.yjxsx.com/
和易生活,https://jrider.yipuda.cn/marketnormalbusiness/NormalBusiness/ActionLogController/OtherInfo?id=20
微聊客,https://wos2.58cdn.com.cn/DeFazYxWvDti/frsupload/1bacebf5a030b37453b9d9eb694819ee.pdf
中国人寿财险,https://gscapp.chinalife-p.com.cn/carNA/news/secret.html
小萨管家,https://smarthouse.hansa-tec.com/admin/getPrivacy
零售商家版,https://h5.ele.me/service/agreement/
乐铺,https://m.lepu.cn/activity/privacy
金小满商城,https://www.xiaomanmall.com/a/config/mallRules/anon/viewByType?ruleType=4
白羊家,https://www.baiyangjia.cn/privacy.html
天鹅到家极速版,https://jiazheng.daojia.com/user/h5/common/djprotocol?appCode=112
回家,https://hjh5.jinmaowy.com/a/agreement/privacyPolicy.html
聚巷自助点餐,http://marketing.juxiangkezhan.com/shenqingxitong/
天天看天气,http://www.satogame.com/privacy/privacy.html
么都有外卖,http://waimai.rongchen539.cn/addons/we7_wmall/template/vue/index.html?menu=#/pages/member/agreement?type=privacy_policy&i=2
中华老黄历每日运势,http://calendar.hnbtech.cn/html/privacy.html
91畅修保,https://frontweb.pbc.hexyun.com/d5eb358d7e2ca8d300efe5e5f2447234?appname=com.yc.changxiubao
速美超级家,https://app2020.sumeihome.com/api/app/user/aboutu?type=11
冠寓,https://m.iguanyu.com/fe/h5/rent-guide/privacy.html
最苏州,http://share.z-suzhou.com/wap/download/private
瑞邻生活,http://aiot-reallink.com/privacy-agreement.html
师傅来了,http://privacy.csweimei.cn/yj/privacy.html?appname=师傅来了
闪送,https://m.ishansong.com/v2/activity/user-secret.html
国享托养,http://tuoyang.sxjipu.com/page/9
保利票务,https://m.polyt.cn/reminder/privacy
房天下,https://m.fang.com/my/?c=mycenter&a=privacyPolicy
早晚天气,http://weathermajiah5.mloveli.com/protocol/privacy?source=zwtq
风和天气,http://weathermajiah5.ywan3.com/protocol/privacy?source=fhtq
同策好房,https://m.tongcehaofang.com/mainPages/protoaol
微车违章查询,https://martin-upload.wcar.net.cn/web/2020/08/318b192b0599d746acd465dfc73d8a74.jpg
融创归心,https://sunacliving.sunac.com.cn/member/wap/member/index/privacyAgreement
有车云,http://cartechfin-youcheyun-html-test.qimoyun.com/PrivacyPolicy
阿姨帮,https://detail.ayibang.com/6.4/legalPrivacy.html
美味不用等, https://m.mwee.cn/c_commonbusiness/privacyagreement
城房好房子,https://hfzh5.hfcfb.com/policy
好好住-装修避坑指南,https://m.haohaozhu.cn/static_page/privacy_statement
日历通,http://www.fingerflyapp.com/page_news/protocol/privacy_calendar.html
地合,https://m.dihe.cn/page/privacy
