name,link
飞卢小说,http://u.faloo.com/html/h5/yinsishengming.htm
热搜小说,https://ssapi.resouxs.com/policy.html
飞读免费小说,https://m.midukanshu.com/feidu/privacy_agreement.html
豆丁书房,http://mobile.docin.com/app/static/bookshelf/plus/privacy.html
书海阅读,http://www.shuhai.com/api/ysxy.html
夜猫小说,http://open.52dede.com/site/privacy-policy
QQ阅读,https://yuedu.reader.qq.com/common/common/lawAgreement.html?agreementId=27
小书亭,http://api.xiaoshuoyun.cn/Public/static/fiction/private.html 
图萌,https://wds.ecsxs.com/208430.json
免费追书,https://mfzs-app-h5-new.cread.com/privacyPolicy
一纸倾城,http://www.hxtk.com/Android/privacy_policyyzcq.html
追书神器免费版,https://h5.zhuishushenqi.com/agreement/user-privacy-advertising.html
橙子免费小说,http://chapter.smaoxs.com/agreement/policy/czxs.html
花生免费小说阅读,https://api.wan123x.com/app/privacyPolicy
天天听书,https://lovechihiro1.lofter.com/post/1ff18e5b_1c8f8c188
乐兔阅读,http://page.yiruiweb.xyz/site/privacy-policy
洪恩故事-儿童学习好伙伴,https://www.ihuman.com/new_privacy_cn.html
优游YOYO, http://www.inyoyoworld.com/h5/xxjsc/protocol.html
小书狐免费小说阅读神器,https://xst.xstread.com/appPage/privacyPolicyAD?channel=mqx_7201
佛经佛学,https://fochan.org/privacy.html
黑岩阅读,https://apk1.heiyan.com/page/privacy
开卷有益-小说阅读工具,https://image.haoshuwu.com/kyyHtml/kjyyapp-privacy-policy.html
百度文库,https://tanbi.baidu.com/home/privacy_policy
ELLEplus,https://ellemag.hearst.com.cn/ellemag/h5/#/pages/sort/privacy
微博动漫-水晶鞋,http://manhua.weibo.cn/help/home/privacy_policy?_request_from=pc
TXT免费阅读小说,http://api.cdxhlx.com:38089/link/english/userprotocol.html
全本免费小说大全,https://ah2.zhangyue.com/fe3/zybook/other/statement/newsukan_pribacy_protocol.html
一零零一,https://privacy.qq.com
八蕉免费小说,https://novel.vpquc9rn.com/userCenter/policy?app=read&platform=android
掌民小说,http://www.rongtaizi.com/yinsi.html
51免费小说,https://api.51xiaoshuoapp.com/website/policy.html?b=YXBwaWQ9NDkmYXBwbmFtZT01MeWwj+ivtA==
吉林省图书馆,https://homewh.chaoxing.com/agree/privacyPolicy?appId=1000047
读云南,https://www.ybsjdyn.com/policy.html
周周阅读,https://static.321mh.com/html/h5/index.html?id=87
热门听书大全,https://mengxi033989043.lofter.com/post/3097112e_1c9bd8f07
天翼阅读,http://wap.tyread.com/cms/client_wap/rules/privacyPolicy.jsp
笔下免费小说,https://api.bxxsapp.com/website/policy.html?b=YXBwaWQ9NDYmYXBwbmFtZT3nrJTkuIvlsI/or7Q=
中信书院,https://book.yunpub.cn/yhxy/index.html
有识读书,https://shimo.im/docs/hTDWRrYKKPX8qpGd
黄豆小说,https://static.qiyu.zone/protocol/hd_yoa_privacy_protocol.html
拂袖阅读,http://fuxiu.0731i.com/ys.html
漫画岛,https://m.manhuadao.cn/activity/h5/protocol-private.html 
VOGUE MINI,https://m.vogue.com.cn/mfeature/agree.html
九章头条,http://st572.com/page/about.html
爱奇艺小说,http://www.iqiyi.com/common/privateh5.html
故事会官方正版,https://app.readoor.cn/app/sv/provision/1454027812/4
逐浪作家助手,https://about.zhulang.com/policies/privacy.writer.html
刺猬猫阅读,https://www.ciweimao.com/signup/privacy_protocol
得间免费小说,https://dj.palmestore.com/fe3/zybook/other/statement/privacy_v5.html
免费漫画,https://airsky.cdn.bcebos.com/privacyAgreements.html
想听就听,https://sound.anxiashuyuan.com/Xtjtxieyi/index
紫荆读书,http://www.zijingread.com/yinsizhengce.html
翻阅小说,http://www.ifeng.com/corp/privacy/
点众阅读,http://p.kkyd.cn/dianzhong
爱集微,https://www.laoyaoba.com/static/protocol/privacy.html
笔趣搜书,https://bi-qu-sou-shu.flycricket.io/privacy.html
财富Plus,http://www.fortunechina.com/app/privacy_plus.html
创别书城,https://hd.chuangbie.com/other/xieyi_chuangbie.html
爱奇艺漫画-怼怼榜上线名场烂梗,http://www.iqiyi.com/common/privateh5.html
漫客栈,https://m.mkzhan.com/help/10044.html
破竹,https://www.pozhu.com/app/about/secret.html
爱读小说-免费看小说,https://res.juqiqu.net/html/yszc.html
知鸦,https://liberal-edu.cn/agreement?id=1
华夏天空,https://www.hxtk.com/Android/privacy_policyhx.html
易次元,http://gb.corp.163.com/gb/legal.html
快听FM,https://app.kuaitingfm.com/setting/event/privacypolicy
有影,https://static.yymedias.com/doc/agreement.html
爱奇艺叭嗒-无广告看航海王,http://www.iqiyi.com/common/privateh5.html
小说云,http://page.xsyread.cn/protocol/xsy/private.html
FM收音机广播,https://qmbible.huyayue.com/html/FM%E6%94%B6%E9%9F%B3%E6%9C%BA%E7%94%B5%E5%8F%B0%E9%9A%90%E7%A7%81%E5%A3%B0%E6%98%8E.html
九块九小说,http://h5.bailizw.com/agreement/public-user-privacy.html?cn=%E4%B9%9D%E5%9D%97%E4%B9%9D%E5%B0%8F%E8%AF%B4&t=1619889546341&version=16&platform=android&packageName=com.ushaqi.zhuishushenqi.ninenine&userid=yk_ccb9e694bebdfc01e0ca9
故事飞船,http://storybook.ifenghui.com/api/pagemake/page?id=77
热门小说大全,http://privacy.zqreada.cn/0801/privacy.html
书上说,http://wx.5csss.com/application/web/privacy.html
掌上听书大全,https://xixihaha2020.lofter.com/post/31a80829_1ca13b5ad
快番漫画,http://h.1rtm.com/privacy/
纵横小说,http://passport.zongheng.com/protocol.do
布咕阅读-免费的同人耽美小说,http://www.bgwxc.com/module/article/article.php?tid=5&aid=4http://www.bgwxc.com/module/article/article.php?tid=5&aid=4
逐浪小说,https://about.zhulang.com/policies/privacy.html
掌阅精选,https://ir.zhangyue.com/fe3/zybook/other/statement/privacyagreement.html
Neat Reader,https://www.neat-reader.cn/info?target=agreement
咸鱼小说-无广告小说,http://www.yenaiweb.xyz/html/xianyuwuguanggaoxiaoshuo.html
甲子智界,https://api.jiazizhijieapp.com/views/privacy.html
七读免费小说,https://dj.palmestore.com/fe3/zybook/other/statement/privacy_v5_qidu.html
讯飞有声,http://s1.haitunvoice.com/xfyousheng-protocol/privacy-protocol.html#/
新周刊,http://app.neweekly.com.cn/h5/privacy
腾讯动漫-斗罗大陆全集,http://www.qq.com/privacy.htm
小说阅读吧,http://p.kkyd.cn/yueluread
米趣免费小说,https://api.miquxiaoshuoapp.com/website/policy.html?b=YXBwaWQ9NDImYXBwbmFtZT3nsbPotqPlsI/or7Q=
听书大全,http://download.yuezhoubook.com/static/tsdq/privacy.html
石头阅读,https://com-kunfei-public-1252403157.cos.ap-chengdu.myqcloud.com/res_stone/privacy_cn.html
咪咕中信书店,https://passport.migu.cn/portal/privacy/protocol?sourceid=204015
追书免费全本小说,http://cc-mianfeinovel.bjruiyue.com.cn/cp/cc-mianfeinovel/protocol/privacy.html
有书,http://m.laidan.com/pages/privacyProtocol/
免费小说全集,http://p.kkyd.cn/mfxsqj
畅阅免费小说,http://wdm.52xiaoshuowang.com/x2/user/wdPrivacyPolicy_cy
快看小说,https://gist.githubusercontent.com/jiangxiliming/c01232435fd9264873c67ae3710ee47f/raw/fa908cd80f620e20cc059ffc9855e507d1df99e5/%25E5%25BF%25AB%25E7%259C%258B%25E5%25B0%258F%25E8%25AF%25B4
书荒阁,https://api.shgxsapp.com/website/policy.html?b=YXBwaWQ9NTAmYXBwbmFtZT3kuabojZLpmIE=
免耽漫画,http://www.lalaldc.cn/secret_protocol.html
蜂毒免费小说,http://st.bookapis.com/static/agree/fengduxs/private.html
佛经大全,http://www.xuelifo.com/ys.html
智堡,https://wisburg.com/privacy
Vista看天下,https://open3.vistastory.com/aweb?id=14
连尚读书极速版,https://readact.zhulang.com/static/read/i/policy_lite.html
磨铁阅读,https://www.laikan.com/about/privacyPolicy
红板报,https://www.flipboard.cn/privacy
手机写小说,http://ext.cdyt.com/Novel/Html/yinsi/yinsiWn.html
有妖气漫画-镇魂街独家连载,https://m.u17.com/wap/activity/policyNew
风读小说极速版,http://oss.smallfeiyu.cn/b00badfb-fa27-40c3-8ea9-56f1b973bc6a.html
连尚免费读书,https://readact.zhulang.com/static/read/i/policy_080925_m.html
三昧漫画,https://app.sanmeidm.com/3MEIApp2.5.0/special/privacyAgreement.html
阅听文学-免费小说书城,http://ext.cdyt.com/Novel/Html/yinsi/yinsiBn.html
哔哩哔哩漫画-正版漫画看个够,https://manga.bilibili.com/eden/privacy-policy.html
丛融-免费听书阅读神器,https://www.congrong-group.com/personal_private.html
每天读点故事,https://m.dudiangushi.com/privacy_protocols.html
乐读文学,http://m.book.bookld.com/modules/xieyi/PrivacyAgreemen.html
有章阅读,https://www.ilawpress.com/about/phone/privacy
华文苑,http://www.artype.cn/policy
看小说听书,http://ext.cdyt.com/Novel/Html/yinsi/yinsiIt.html
简知,https://h5-dsh.jianzhikeji.com/agreement/jz-app/privacy.html
商业周刊,https://buy.bbwc.cn/html/privacy.html
佛经,https://m.fygdrs.com/agreement.html
免费小说电子搜书,http://user.yirvana.cn/private.html
知网阅读,https://read.cnki.net/web/appzhengce.html
百度阅读,https://yd.baidu.com/hybrid/law_privacy
菠萝包漫画,https://www.sfacg.com/about/comic/Privacy.html
淘故事,https://www.taogushi.cn/#/privacy
沃阅读,http://iread.wo.com.cn/pages/2014/jsp/cooperation/apple_yinsi.jsp
风读小说,http://oss.smallfeiyu.cn/8f6df566-849b-45c6-91ed-3dab3af35f64.html
txt免费全本小说阅读器,https://agree.nbbookne.com/txtqbxs/private.html
塔读小说免费版,http://m.tadu.com/topic/7145
饭团看书,http://xiaoshuodq.com/iosPrivacyProtocol/privacyProtocol.html
饭角,https://www.fanjiao.co/pages/useragree.html
爱读原创小说,https://www.2du.net/privacy.html
追读小说,http://ttps://ah2.zhangyue.com/fe3/zybook/other/statement/privacyagreement.html
全免漫画,https://static.321mh.com/html/h5/index.html?id=80
快读全本,https://short.goldenad.net/5c97d31d3b
笔趣阁楼免费小说,http://agree.nbbookne.com/biqugelouxs/local/private.html
小学语文六年级下听读,https://app.wmbird.cn/policies/privacy/index.html
菠萝包轻小说,https://www.sfacg.com/about/novel/Privacy.html
Kindle阅读,https://www.amazon.cn/gp/help/customer/display.html?ie=UTF8&nodeId=200347130
免费小说阅读器,https://short.goldenad.net/cf2382e217
夜听书城,https://sound.anxiashuyuan.com/Xieyi/index
小学语文一年级下,https://app.wmbird.cn/policies/privacy/index.html
新笔趣阁书城,https://api.diwudianqi6.cn/website/policy_bqgsc.html
藏书阁,http://file.hfbaozi.com/3f36c687-06ab-4e90-8954-c1bee08153b9.html
十点读书,https://kt.looklook.cn/privacy
早晚读书-培养高情商的孩子,https://h5.zaowandushu.com/APP-H5/privacyPolicies.html
宜搜小说-小说电子书阅读神器,https://bookwebview.ieasou.com/common/copyright/privacy.m
天天小读,http://www.fengread.com/tuwen/apinewhelp/info?id=jB9s1Hjq%2FP8%3D&devtype=1
速看免费小说,https://ah2.zhangyue.com/fe3/zybook/other/statement/privacyagreement.html
才子阅读-小说软件,https://open-v2.caiziyuedu.com/site/privacy-policy
书旗小说极速版,https://t2.shuqi.com/sq-secret.html
哈佛商业评论,https://news.caijingmobile.com/service/agreement?type=privacy_statement&bundle_id=org.hbrchina.androidnews
掌阅,https://ir.zhangyue.com/fe3/zybook/other/statement/privacyagreement.html
890新商学,http://app-server.xiaoeknow.com/web/privacy
免费小说阅读器王,http://chapter.smaoxs.com/agreement/policy/mfxsydq.html
小猫听书免费小说-万能阅读器,https://short.goldenad.net/e93e39a913
腾文小说,https://api.tengwen016.com/note/privacy
好读小说-全本免费阅读器,http://www.yisitianxia.com/privacy1.2.html
万象创作,https://www.wanxiangapp.com/PrivacyAgreement
快小说免费阅读器,http://chapter.smaoxs.com/agreement/policy/kdxsydq.html
翻糖小说,http://fantangxs.com/privacy.html
TXT免费全本阅读器,http://com-mianfeinovel.bjruiyue.com.cn/yw/yuewei/protocol/protocol.html
皮箱小说,https://app.huyayue.com/html/%E7%9A%AE%E7%AE%B1%E5%B0%8F%E8%AF%B4/%E7%9A%AE%E7%AE%B1%E5%B0%8F%E8%AF%B4%E9%9A%90%E7%A7%81%E5%8D%8F%E8%AE%AE.html
e栈攻略,http://www.trip-books.com/toutiao/group/5839
奇热免费小说,https://cj.qrxs.cn/html/conceal.html
电网头条,https://data.cloud.m.sgcctop.com/portal/omp/clt/resource/web/H5/dianwangnews/agreement.html
Diction,https://www.diexun.com/index.php/about_us/service.html
冰甜小说,https://staticbt.zibingwl.com/ios/v1/privacy.html
汤圆创作,http://www.itangyuan.com/privacy.html
九库阅读免费小说,http://bookapk.9kus.com/User/helpDetail/id/281
笔趣岛阁免费小说,http://m.nbbookne.com/biqudaogexs/private.html
百年免费小说,http://d.100xiaoshuo.net/privacy-mobile.html
荔知,http://app.lizhixz.com/index.php/activity/index/index#/article?tag=privacy_policy
东港融媒,https://donggang.bdy.lnyun.com.cn/NRpaisss/NRfx_yinsi2.html?type=2
阅友免费小说,https://www.yueyouxs.com/protocol.html
看看小说,https://blog.csdn.net/pkukevin/article/details/84920612
熊猫看书极速版,https://megatron.xmkanshu.com/help/privacy?p10=8.5
少年梦阅读,https://m.shaoniandream.com/onepage/index/tag/privacy_item
湛庐阅读,https://h5.api.app.cheerspublishing.com/document/detail/4
畅想阅读,https://www.cxstar.com/apprivacy/privacyApp.html
宜搜小说快读版,https://bookwebview.esnovel.com/weijuan/android/v1000/privacy.m?appid=20001&vc=2000
书香乐山,https://homewh.chaoxing.com/agree/privacyPolicy?appId=1000287
爱青果,https://iqg-h5.qingoo.cn/static/index.html#/info/privacypolicy
小说亭经典版,http://agree.nbbookne.com/jingdianxst/private.html
句子控,https://www.juzikong.com/privacy.html
甜悦读,http://sweetread.cn/app/yinsi.html
笔趣免费小说,http://www.bqmfxs.cn/agreement/PrivacyPolicy.jsp
快读免费小说-全民小说追书神器,https://www.fengshoupai.com/privacy.html
免费全本小说书城,http://cc-kdqbxs-reader.bjruiyue.com.cn/cp/cc-kdqbxs-reader/protocol/protocol.html
建湖发布,https://static-jianhu.cm.jstv.com/news/20180914/5648789.html
三联中读,http://ny.zdline.cn/mobile/mobile_app/userPrivacyRules.html
声声慢,http://www.bigwel.xyz/static/slow/privacypolicy.html
句读,https://judouapp.com/privacy_agreement.html
比趣阁,https://xsqyy.tieren8.com/apps/confs1/biqg/xieyi/privacy_protocol.html
米粒文学-精品小说,http://v1api.milireader.com/api/wap/privacyPolicy
红周刊,http://www.hongzhoukan.com/about/fwxy.html
TXT全本免费小说快搜,https://maijia.neocities.org/furui.html
必看免费小说,https://increase.ibreader.com/BKH5-bk_free_privacy_agreement.html
爱看书极速版,https://ikanshu-app-h5-new.cread.com/privacyPolicy
万读小说,http://wdm.52xiaoshuowang.com/x2/user/wdPrivacyPolicy
简驿免费小说,https://app.hzybook.com/static/html/private.html
听书阁,https://api.tingshugeapp.com/website/policy.html?b=YXBwaWQ9MzcmYXBwbmFtZT3lkKzkuabpmIE=
追书神器,https://h5.zhuishushenqi.com/agreement/user-privacy.html
话本小说,http://www.ihuaben.com/topic/privacy.html
小鸟文学,http://app.aves.art/page/privacy_agreement
收音机FM电台,https://app.huyayue.com/html/FM/%E6%94%B6%E9%9F%B3%E6%9C%BAFM%E7%94%B5%E5%8F%B0%E9%9A%90%E7%A7%81%E5%A3%B0%E6%98%8E.html
世界浙商,https://app-sjzs.zhanqirsj.com/h5/agreement/privacy.html?appId=3
小书,http://aliyunoss.duodutek.com/b422c3f0-320e-47f6-9e29-bbd3b153e31e.html
完本小说阅读器-电子书看书神器,http://www.wumoshu.com/privacy_policy.html
热料小说,https://read.1bookreader.com/html/privacy.html
蓝色草原,http://222.74.254.31:10081/mongolia/userAgreement/userAgreement.html
笔趣屋,https://short.goldenad.net/496d1991f0
第一财经杂志,https://www.cbnweek.com/#/privacy
豆花阅读,https://m.douhuayuedu.com/webview/2
小猪爱看,http://image.xitong5.net/html/about.html
天籁小说,https://api.tianlaixsapp.com/website/policy.html?b=YXBwaWQ9MzUmYXBwbmFtZT3lpKnnsYHlsI/or7Q=
与君心动时,https://thoughts.teambition.com/share/5f84404794cb700016bb3e5e
微句,https://app.daydayrise.net/rightbe/api/system/privacy.do
圣才电子书,https://100xuexi.com/yinsixy
小独,https://xfun233.com/privacy-policy/
微梦,https://app.womsn.com//mag/activity/v1/activity/activityView?id=79&themecolor=49b680
星番,https://www.xingfanip.com/tmh-h5/#/privacyAgreement
腐竹小说,http://h5.lc1001.com/fuzhu_html/privacy.html
息壤阅读,https://h5.xrzww.com/privacy.html
书亭小说大全-免费小说大全,http://misc-static.upme.live/agreement/privacy-policy.html
闲看,https://pro-app-novel.xiankannet.com/agreement/privacy/android.html
聆知,https://www.heyjoy.cc/private.html
追更小说,http://zxbook-res.zhaoxitech.com/cbook_h5/zbook_protocol_policy.html
掌上瓯海,http://cms.wzrb.com.cn/source/wznews/app_ashow.aspx?id=169523
动听新疆,http://app.yxwhkj.cn/h5/aggrement2
淘书免费小说,https://qb0.hongdouyuedu.com//cms_files/static_resources/redfmn/ystk.html?v1
TXT全本免费书城,https://maijia.neocities.org/zexin.html
阅友小说极速版,https://www.yueyouxs.com/protocol_js.html
大卫熊英语,https://huiben.seewo.com/magi-mobile/privacy-policy
动漫之家社区,https://zt.dmzj1.com/yinsicelue/androidcelue.html
恰糖,https://qiatangqt.com/user/delegate
懒人畅听大字版,https://m.lrts.me/h5/help/privacy_android
情侣网名精选,http://58100.com/user-agreement/qlwmjx.html
酷匠阅读,http://m.kujiang.com/book/private
长佩阅读,https://www.gongzicp.com/article/detail/id/40
悦看免费小说,https://api.app.yuekanwx.com/privacy/privacy.html
热门免费小说,http://sc.yuekread.com/sc/system/privacy?version=1_1_1_1_1_151_21
趣读屋,https://api.quduwuapp.com/website/policy.html?b=YXBwaWQ9MzEmYXBwbmFtZT3otqPor7vlsYs=
白猫小说,https://api.baimaoxs.com/website/policy.html?b=YXBwaWQ9MjMmYXBwbmFtZT3nmb3njKvlsI/or7Q=
