name,link
好信抢单-信贷经理抢单展业助手,http://mm.zhimahx.com/activity/#/privacyAgreement?bundle=com.hxfq.hxqd
记之日记,https://www.brainy-note.com/privacy.html
好拓客,https://download.lakala.com/lklmbl/skb_zx/haotuokeyszc/yszc.html
闪送员,https://m.ishansong.com/v2/activity/user-secret-android.html
掌汇机场,http://120.77.51.162:8082/privacy.html
手机扫描仪,http://aliyunoss.doupingit.com/08345c79-fb5a-48b6-8b1d-6683eebe8c03_f_yszcxm.html
客户无忧,https://www.kehu51.com/privacy/
隆道,http://www.longdaoyun.com/service/regist-agreement/privacy.html
微软桌面,http://go.microsoft.com/fwlink/?LinkID=248686
公众号语音助手,http://www.buguyuan.cn/app/privacy.html
星工程,https://www.xinggongcheng.com/policy.html
CClub,http://acdn.ozcare.com.cn/v1/home/agreement/detail?id=2
极速扫描仪,http://jianse.tv/scanner_privacy_zhcn.html
好多机构版,https://www.haoduo.vip/protocols/privacyPolicy.html
闪笛出行司机端,https://driver-if.shandicx.com/sjprivacy.html
江苏税务,https://etax.jiangsu.chinatax.gov.cn/etax/jiangsu/app/yszc.html
进出货记账,https://7765-weixiaojizhang-11df2d-1300279495.tcb.qcloud.la/yingsizhengce/jinchuhuo/yingsi.html
QQ邮箱,http://privacy.qq.com
大象笔记-备忘录日记,http://mobile.xiaoyanbot.com/getAgreement/?package=com.daxiang.note&type=1
KindleLaw律师端,https://co.kindlelaw.cn/yinsi.html
数科OFD,https://sales.api.suwell.com/allow.html
地灾指挥调度,http://holo-earth.cn:30000/privacy.html
万行教师招聘端,https://m.job910.com/person/parivacy
职查查,http://zhichacha.jiuze9.com/job/index.php/Mobile/yinsi
简赞,http://ylh.mezeron.cn/private.html
云智装,http://doc.yunzhizhuang.com/doc?id=5d3fdc954d4e5a0d5bc226cb
叮叮企服,http://houtai.wogankeji.com/webview/index.html#/appAgreement/privacy
地厚云图,https://www.engineerhope.com/about/dhyt/privacy_policy_20200413.html
运驿管,https://www.yunyiguan.net/policy.html
temi,https://www.robotemi.cn/app-privacy-term
房在线,https://file.fangline.cn/erp/app/static/privacyPolicy.html
泽安园,https://www.gdcyy.vip/yhpt/app/yinsi.html
集商通园区版,https://www.maka.im/danyeviewer/12490443/MHB7KKMRW12490443?t=1609828342474
掌上地灾业务版,http://holo-earth.cn:30000/privacy.html
零工工人端,https://www.odd-job.net/static/html5/service_protocol.html
延强润杨货主,http://pic.wlkjsd.com/agreement/owner/privacy.html
灵机LinkG,http://park.hzqisheng.cn/fuwuxieyi-lc.html
新核云C2&nbsp;-&nbsp;工厂生产管理ERP软件,http://update.xinheyun.com/static/c2_privacy_policy.html
告别手机控,http://h5.skyingidea.com/chan/chanPrivacy.html
软云物流,http://47.101.41.196/ftp/logisticsapp/%E8%BD%AF%E4%BA%91%E7%89%A9%E6%B5%81APP%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.html
赣州人事人才网,https://www.797rs.com/members/members_conceal.html
禅定空间,http://h5.skyingidea.com/chan/chanPrivacy.html
幕布,https://mubu.com/agreement
金蝶精斗云,https://www.jdy.com/conceal/
中广融媒,http://www.360ads.com/index.php/home/index/lists.html?catid=22
海湾技术服务,https://service.sparkle.gst.com.cn/#/app/private
PDF Reader,http://www.17pdf.com/privacy
台州人力网,http://other.tzrl.com/2019/app/tzrl_yszc/
重药之家,https://yun.cq-p.com.cn:8802/download/xieyi/隐私协议.htm
军鸽,http://www.dxzf.net/PubServer/junge/policy.html
身份证管理,http://www.hzmttgroup.com/PrivacyPolicy/sfzgl.html
开问管理助手,https://www.openwhy.cn/article/detail/1204725903343411200
碎片记忆,https://x1y9.github.io/public/anki/privacy.html
闪速文字识别,http://flashtext.pockermirror.com/agreement/privacy.html
优居优住经纪,https://dl.yjyz.com/privacyPolicy.html
企壳,http://www.qikewang.cn/protocol/yinsi.html
火龙果,https://www.mypitaya.com/html/policy.html
格志日记,https://griddiaryapp.com/support/privacy/
完美工事,https://dakah5.troila.com/static/agreementPrivacy.html
闪点清单,https://flicker.cool/privacy
每人店,https://www.jielianguanjia.com/platform/security.html
EAMic,https://www.valueapex.com/cn/privacy/
V6办公桌,http://www.youngfriend.com.cn/privacy.html
Word文档,http://m.jianqian.work/pages/privacy/privacy?name=Word%e6%96%87%e6%a1%a3
印象笔记,https://www.yinxiang.com/privacy/
家家云,https://www.jiajiacloud.cn/static/tips.html
印象扫描宝,http://www.yinxiang.com/legal/privacy.php
俺搜,https://h5.antsoo.com/app/privacy.html
我的链接,https://www.glueup.cn/legal/privacy-policy
工地邦管理端,http://www.gongdibang.cn/web/app/privacy_policy.html
铁路人,https://haien.online/privacy
物云通司机端,http://m.51wyt.cn/col.jsp?id=107
优旅通,http://mp.ulvtong.com/pub/readinfo/id/4.html
正泰电务,http://iot.chintim.com/policy.html
Linker拜访,https://linker.topboya.com/share/appRichText.html?configKey=nigger&type=0
经营帮货运,https://gateway.shigongbang.com/logistics/app/privacyPolicy
微痕迹,http://www.buguyuan.cn/app/privacy.html
快扫描,https://app.api.sj.360.cn/html/protocol/qscan/privacy_statement.html
企鹅发票,https://file.qiefp.com/h5/qiefp/privacy.html
通管家,https://zy.hkrt.cn/rh/static/agreement/agent/privacy.htm
Power BI,https://privacy.microsoft.com/zh-cn
专业录音转文字助手,http://oss.emmmn.com/99521cda-1a17-4e67-b681-901644d91e8b.html
外贸头条,https://www.wm-toutiao.com/mytqh/#/privacyAgreement
美匣云,https://file.maytek.cn/license/maytekPrivacyPolicy.html
网证通云密钥客户端, http://www.cnca.net/Drivers/yunmiyao/privacy_argeement.html
傲软扫描,https://www.apowersoft.cn/privacy
U建,https://protocol.ujianchina.net/Protocol/AppPro/index.html
美业猫,https://soft.umysen.com/privacy.html
舟道网司机专版,https://www.myzhoudao.com/homeindex/homeIndexAction!queryNewsByIndex.action;jsessionid=xbgsffJVBjtCvkhQ5pJz2Gs2kf8LtJhcPBgQhQ1hFzQn22jb9Jp8!481694406?newindex=428f616a-bbed-45a2-904c-9d70625f7c54&typeId=10030
圆领,https://www.yuanling.com/protocal/userprotocal
艾宾浩斯复习笔记,http://www.abhsreview.com:701/web/secret.html
督贝督导,https://dobaywap.anasit.com/center/privacy
展链圈,http://www.zhanlianquan.com/app.html
电维宝服务端,http://www.dianweibao.shop/yinsixieyi.html
握住良缘,http://m.7799520.com/zt/agreement/privacy.html
文档扫描全能王,http://scan.szshht.cn/info/UserService/yinsi
优马快创,http://doc.yomacreate.com/#/privacy
解压专家,https://support.unziphelper.com/support/privacy.html
Todo清单,https://www.evestudio.cn/todoList/agreement.html
科瑞泰医生,https://dr.careate.cn/flys.html
DocShot Lite,https://www.longleding.com/privacy
天安e点通,https://crmapp.tianan-life.com/apph5/privacyPolicy.html
云展业-信贷经理,  https://cloud.liandcc.cn/#/hideAgreement
小叮当ERP,https://xddsoft.com/protocol.html
秦丝进销存,https://www.qinsilk.com/agreement.html
幸福绩效,https://h5.jixiaoyun.com/agreement.html#/appagreement?orgFlag=YINSIZHENGCE
开薪抢单-信贷经理展业获客助手,https://vip.zhimafenqi.com/h5/#/pages/login/serviceAgreement?id=1
序怀云巡检,https://haxiaoben.com/h5/private_policy_xhyxj.html
剑琅联盟,http://www.round-table-union.com/mobile/privacy/
智仁,http://zhirenapp.inossem.com:30201/static/app/protocol/sensitive.html
录音转文字专业大师,http://s.file.shanghaijycom.com/2fd3ba94-52fc-490a-8c01-0fd97a33aed0_f_1179052776.html
测库验货通,https://api.testcoo.com/api/v1/user/article/36
沐风众包,https://zb.mfcad.com/down/yinsi.html
学安宝管理端,https://gl.oursls.com/scapeuploads/user/privacy.html
码钱商家,https://mqapp.hkrt.cn/userAgreement.html?type=2
扫描文件扫描王,http://www.yanmenyun.com/privacy.html
鼎力云系统,https://delee-cloud.deleetech.com/disclaimer
便签笔记-备忘录,http://yanmenyun.com:27016/secret
天府蓝,http://110.188.70.237:9008/tfblueapp/document/tu.html
前瞻经济学人,https://ecoapp.qianzhan.com/privacypolicy.html
i 国网,https://mam.sgcc.com.cn/html/license.html
AshtonBox,https://www.flydiagram.com/agreement/Privacypolicy.html
我的宁夏,https://app.zwfw.nx.gov.cn/last/#/RigisterAgreement?from=app
中化油生活,https://gfgateway.uat.xhjiayou.cn/h5/#/carowner/privacypolicy
万行教师,https://m.job910.com/person/parivacy
AI客赞,https://www.tongxiutang.cn/privacy.html
律呗,https://tool.farbun.com/misc/legal
犀为科技,https://digital.jinqiyl.com/agreement
56888一点通司机,http://99.56888.net/wlapp/download/Privacy.html
准到,https://www.zhundao.net/yinsi.html
文旅e管家,http://jrcz.cdmp.candocloud.cn/show/761-24546.html
星油云站,http://www.51xingka.net/siteCloudPrivacyAgreement.html
猿创办公,https://ycbg.apehorde.com/treaty/user.html
橙子店铺通,https://www.orange-office.cn/home/privacy
云密城,http://47.92.113.152:7588/yszc/privatePolicy.html
瑞祥施工,https://3w.rxjy.com/privacy.html
餐聚惠餐消,https://file.canjuhui.cn/web/admin/2020/7/2/65f742eb5b8f42be8c239ccdc65e015a.html
微瓴智能建造,https://www.engineerhope.com/about/pmai/privacy_policy.html
56888一点通货站,http://99.56888.net/wlapp/download/Privacy.html
企无限,https://nmpg.blob.core.chinacloudapi.cn/android/docs/privacypolicy_cn.html
库管王V3,http://yc.kuguanwang.com/UploadFile/2019/%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.docx
运荔枝司机,http://staticpage.yunlizhi.cn/privacyPolicy/index.html
象保保,https://a.bj-cib.com/mp/privacyProtocol
艾特律宝,https://cdn.lawbal.com/pages/agreement.html
SLConsole,https://www.slconsole.com/privacy.html
掌上南平,https://third.zsnanping.com/information/article.html?id=38CEBBE3FDE4D5CAADA0E85AB1194E70&cid=818292a459a14310993a21751f5bbc97&seqNum=00010001
危废监管,http://www.lqsjkj.com/
艾蜜云,https://www.imiyun.com/single-project-8.html
智能云进销存,https://sv.loafish.com/fzb/static/policy/index.html
政务助手,http://www.whzwzs.com/UserAgreement.html
口袋扫描仪,https://www.myhithink.com/#/privacyPolicy
智联招聘,https://special.zhaopin.com/sh/2009/aboutus/secrecy.html
蝉妈妈-直播带货数据,https://m.chanmama.com/doc/privacy
智能云仓库存管理,https://sv.loafish.com/lfdp/static/policy/erpkcPolicy.html
中时通,https://customer.cctin.com/helpPage/Privacy_Policy.html
深度票据网,https://m.sdpjw.cn/yinsi.html
太航软件,http://erp.tlte.com/page/yszc.html
拾我云店铺,https://www.swol.cc/yinsi.html
iOffice MX,http://www.ioffice.cn/newsinfo/1751259.html
喜报,http://47.100.22.37:82/rule.html
佟掌柜,https://www.jzztgs.com/data/nextbetter/web/policy.html
排课宝-私教课程表管理助手,http://riceboom.cn/privacy.html
扫描转文字王,https://early.rhinox.cn/privacy.html
车行168,http://api.chehang168.com/vstatic/html/privacy.html
长江e家,https://www.jianshu.com/p/eb8e483dbe7f
橙果校园,http://chuzhiapp.guduokeji.com/
无边界,https://borderless.yihu.cn/user_protocol
社区云,https://www.cloud-dahua.com/policy
共点建筑,http://gd.zonearch.com/priviledge/priviledgeDoc
115组织,https://115.com/privacy.html
枫车师傅,https://www.carisok.net/archives/5355.html
猫匠,http://www.aimaojiang.com/html/PrivacyAgreement.html
多彩管理助手,https://ic.colorfulmansions.com/dc/index.html
Zmeet,https://www.abcpen.com/pages/licence/zmeetprivacy.html
威消保,https://zhongkeaicloud.com/yszc.html
最集商家,https://www.zuijiw.com/intro/3.html
工匠易,https://www.gongjiangyi.com/static/privacy_policy.html
新威智能,https://app.neware.com.cn/about/user-agreement.html
招标网,https://www.zhaobiao.cn/helpn/fuwuxieyi-app.pdf
枫车门店,https://www.carisok.net/archives/5355.html
TeamFace,https://app.teamface.cn/#/termsService
善宜家服务端,http://www.shanyijia6.com/projectInfo?project=server&type=privacy
云采管家,https://salesman.yuncai998.com/protoSpecification
专注学习,http://h5.skyingidea.com/autonomy/privacy.html
图怪兽,https://818ps.com/page/17
飞猫服务,https://content.feemoreplus.cn/home/page/private.html
速订货进销存,http://www.shunwei66.com/index.php?g=Portal&m=article&a=index&id=406&cid=101
CAD看图制图,http://note.youdao.com/s/94gqX617
服务管家,https://guidecenter.tianyucare.com/privacy.html
搜客宝,http://timing.91jierong.com/skb/API/public/index.php/api/privacy/privacy
U客-流量资产经营工具,https://h5.ycandyz.com/policyOrg
e签宝,https://h5.esign.cn/usercenterFront/protocol/privacy
江湖工匠,https://api.jhgj.com/page/user_register
超级简历,https://www.wondercv.com/privacy
OM,http://www.om909.com/privacy.html
兼职猫极速版-同城,https://img.jianzhimao.com/static/protocol/jzm_privacy.html
销巴商家,https://h5.shall-buy.com/aggrement?id=20
ZDZ服务端,https://apisyy.zhaodazhuang.com/mobile/view/privacy.html?type=service
抖店,https://i.snssdk.com/gf/ecom/im/privacy_agreement.html
家宝兔,http://www.jiabaotu.com/h5/www/privacypolicy/user/privacypolicy.html
正梵企业版,http://mshop.hnzhengfan.cn/zfqy.html
艾经销,https://weixin-10065849.cos.ap-shanghai.myqcloud.com/aosmith/file/Contract-SALES-100%E8%89%BE%E7%BB%8F%E9%94%80APP%E7%94%A8%E6%88%B7%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%9601.docx
念念手帐,https://apishouzhang.nineton.cn/privacy_niannian
商批宝,http://api.shangpibao.com/spbv3/appinfo/privacypolicy.html
奔图打印,http://www.pantum.cn/yinsi1.html
启信宝,https://www.qixin.com/privacy
医招职达,https://www.u1zp.com/privacy_policy.html
智能云ERP,https://sv.loafish.com/lfdp/static/policy/erpPolicy.html
板车司机,https://www.ehuoyun.com/privacy
弘源Plus,https://opv2.honyproperty.com./mobile/static/app_agreements/privacy_agreements.html?ns=999879
大华云睿,https://www.cloud-dahua.com/policy
晶水星,https://esolar.saj-electric.com/account/saj_file3
智能备忘录,https://privacy.smemo.info/
设备云维保,http://www.guantang.net/note-2.html
企友云,https://7youyun.com/page/s/policy
爱往游玩商家版,https://www.check.cs-zjy.com:10443/app/#/userPrivate
卫宁OA,http://103.38.233.26:6120/Page/Daily/Secret.html
商网办公,https://sw-pro.oss-cn-beijing.aliyuncs.com/html/app/agreement/policy.html
伯乐谷,http://www.bolegood.com/html/blgPrivacy.html
安果悬浮控制,https://www.qiyesen.com/?page_id=519
机电之家,https://api2.jdzj.com/page/secrecy.html
知工程,https://www.sdbingxin.com/yinsi.html
政策头条-项目申报助手,https://m.zhengce365.com/pagesA/priveProtocol/priveProtocol
省运快运车主,http://freight.ineasytech.com:7070/rest/api/queryDetailH5?type=5&id=12
简单进销存库存管理,https://www.cunzaizhe.com/article/3
大管加,https://www.erplus.co/mp/privacy_policies.html
机关服务平台,http://219.232.207.218/api/v1/h5/UserAgreement/Privacy.html
手机Word文档,http://m.jianqian.work/pages/privacy/privacy?name=%e6%89%8b%e6%9c%baWord%e6%96%87%e6%a1%a3
公众号助手,http://m2.zfdmkj.com/wechat/zfdm/protocol.php
全推,https://plusale.com/privacy/
懒人小店,http://www.dianzhitang.net/mianze.html
蓝知,https://lz-cdn.lanzhitiyu.com/pjsvr-app-web/assets/html/appserver/protocol/privacy.html
MangoMis,https://msp.517.cn/dev/misprivacy.html
云爆现场直播平台,http://admin.yunbao.live/web/zhibopingtaiyinsitiaokuan.html
源目标,https://app.okrt.com/privacyAgreement
几何蛙,https://www.bigbigbig.cn/protocol/privacyV2.html
厦门人才网企业版,https://www.xmrc.com.cn/net/page/protocol.aspx
工程监督平台,http://www.yxemp.com/a/userPrivacy
小黄条,https://www.yynote.cn/%e9%9a%90%e7%a7%81%e6%9d%a1%e6%ac%be/
点简,http://www.finshi.com/statement.html
双安企业版,https://shuangan.qqqew.com/uploads/html/privacypolicy.html
嗨马OKR,https://www.heimabao.com/bbs1-2/privacy2019
小蓝本企业查询,https://web.u51.com/luban-project-ssr-1899/index.html
