name,link
最右,https://h5.izuiyou.com/hybrid/agreement/private
JSPP-安全私密聊天软件, https://www.jspp.com/help/privacy.html
看角,http://www.lianghao.net/mobile/privacy_policy_agreement.html
猎游,https://m.lieyou.com/about.html#/privacyprotocol
秀色聊天-交友,http://www.dounailive.com/app/xsal/privacy/index.html
红酒部落,http://www.messagesdance.com/Images/html/privacy.html
网易BUFF,https://reg.163.com/agreement_mobile_ysbh_wap.shtml?v=20171127
小够社区,https://www.xiaogou7788.com/home/web/privacy_policy.html
颜值部落,http://yanzhibuluo.com/statement/privacy.html
探探,http://lp.tantanapp.com/and_play/?id=17
FE电竞-电竞赛事分析平台,https://images.fejj.com/app/agreement/agreement.html
飞鼠客服,http://im.backwe.weigather.com/customer/#/Agreement?type=privacy
语翼助手,https://www.woordee.com/help/server.html
伴圈,https://shimo.im/docs/hhpGXH8xJHWPc9jp
悸花乐读,http://api.lestory.cn/site/privacy-policy
MDT医笙,http://mdt.docren.com/index/agreement
随时约,http://www.yuedaoapp.com/App/Article/view/id/80.html?from=singlemessage&isappinstalled=0
玩洽,https://h5.whenchat.net/Guard/AgreementXM.aspx
豆瓣,https://www.douban.com/about/privacy?dt_dapp=1
聚圈,https://api2.hcjuquan.com/share/privacy.html
秀秀陪玩,http://h5.koujia.net/index/index/secret_protocol
来一局,http://laiyjh5.qingjuyx.com/static/helpdetail.html?name=隐私政策
CPDD,http://social-static.raoshewangluo.com/web/user_yingsizhence.html
有戏,https://youxi.ihapi.com/h5/privacy
离异圈,http://www.liyiquan.cn/privacy.html
MarsQin,https://www.duoqin.com/marsqin/privacy.html
熊猫开黑,https://ishengeng.com/privacy_agreement.html
小白语音,http://api.xbyy.live/privacy.html
轻恋,https://www.qinglianai.com
bigfun,https://www.bigfunapp.cn/post/231287
盼盼交友,https://center.mtxyx.com/panpanp/bhzc.html
智者,http://mw.zhi-zhe.com/mb/privacyProtocol
Meeu,https://h5.meeuapp.cn/Privacy.html
陌趣交友同城聊天约会,https://meetapi.hotlook.cn/m/product_channels/privacy/tcmqyh
领主,http://home.lingzhushijie.com/lingzhu2PrivacyPolicy.html
族谱,https://m.zupu.cn/yszc.html
陌陌,https://s.immomo.com/fep/momo/fep-web/privacy-policy/index.html?_bid=1000457&_wk=1
假装cp情侣处cp-语音聊天交友,http://reg.haohuiyi.top/reghtml/jiazhuangcp.htm
光阶,http://file.qingyunbei.com/1%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.html
寻你,https://www.openbuss.com/privacy-policy.html
泡颜,https://play.with.app.jdkfjl.top/privacy.html
烟台论坛,https://www.ytbbs.com
皮队友,https://help.iambanban.com/help/agreement3?package=com.im.teammate.android&lan=cn
Dots社交,http://api.friendme.top/privacy/agreement
生活圈,https://www.appgc.cn/plugins/privacy/content?type=privacy&ver=220905&appId=1080334
乙评,https://mobile.3ping.cn/inform/privacyAgreement
森遇,https://api.xiaogaijun.com/docs/userprivacy.html
羞聊视频聊天交友,https://help.howfuli.com/privacy.php?_t=Y29tLmhhb2Z1bGlhcHAuaGFvZnVsaQ==
形婚吧,http://xinghun8.cn/mobile/#/pages/user/single-page?name=privacy
9uu视频,http://static.yuanbobo.com/privacy/remix-9uu.html
小奶猫app,http://qianxian.online/fireflower.html
小黑盒,https://api.xiaoheihe.cn/account/privacy_introduce/?type=2
热爱,https://www.caiyixiu.net/WebApp/view/agreement/useagreement.html
聊赚钱,https://api.chatmakemoney.com/member/v1/app/view/80.html
LesPark,http://h5.lespark.cn/rule_privacy
莱芜在线,https://share.laiwu.net/wap/download/private
欢心直播,http://z.huanxin.show/user/agreement?type=privacy
摩托邦,https://www.motuobang.com/terms/privacypolicy.html
近近,https://zp.wodedagong.com/PrivacyPlicy#/
合浦123网,http://share.hepu123.com/wap/download/private
太空狼人杀,https://h5.thlrs.com/inline/settings/privacy/index.html
山海联盟, https://www.hnlingshi.com/newsinfo/1491042.html
在线钟祥,https://m.zhongxiang.com/wap/download/private
楚雄网,https://m.chuxiong.com/wap/download/private
空仆,https://www.jingniaoapps.com/vdsns/protocol/privacyProtocol/v1.json
面具视频交友,http://www.mingtiangood.com/dist/protocal/yingyongbao19PrivacyProtocal.html
大綦网,https://qfapi.daqj.net/wap/download/private
红豆佳缘,http://www.hongdou.art/contents/24/67.html
陌撩,http://www.moliao.love/moliao/H5/xy/ysxy.html
易商网,http://share.es370.cn/wap/download/private
嗨聚师,https://hjs-pro.oss-cn-beijing.aliyuncs.com/%E9%9A%90%E7%A7%81%E5%8D%8F%E8%AE%AE%E6%96%87%E6%A1%A3.pdf
石柱生活网,https://zf.45win.com/wap/download/private
蜜糖脱单-同城视频交友,https://www.lookxiaoy.com/H5/privacy/walian_vivo_yinsixieyi.html
虾漫,http://hbao.club/gola.html
恋爱记-情侣必备,https://kitty.didiapp.com/agreement/lovenote/privacyAgreement/
凯迪网,http://9kd.com/kd-net/kd_privacy/privacyPolicy.html
旺旺星球,http://im.baofengabb.com/home/auth
折耳,https://passport.ximalaya.com/page/privacy_policy
准准-星座运势情感问答,http://toolres.wangdahn.com/zhunzhun/tmpl/policy.html
兰州同城,http://share.lzclub.cc/wap/download/private
微博国际版,http://weibointl.api.weibo.cn/static/weibointlprivacy_cn.html
百度知道,https://iknow-base.cdn.bcebos.com/na-user-agreement%2Fprotocol.html
涪陵在线,https://wap.fuling.com/wap/download/private
爱铜仁-来铜仁看梵净山,http://app.tr114.cn/mag/user/v1/user/privacy
AddBox,https://addbox.cn/abyinsi
穿搭评选,https://www.chuandapingxuan.com/user/protocol/privacy
柠檬电话,	 http://www.chengheed.com/xy/nmdh_ysxy.htm
大香蕉视频,http://www.xiahui.site/stars.html
阿瓦隆,https://avalon.myhug.cn/wap/web/avalonPrivacyProcotol.html
艺术头条-雅昌带你看艺术展览,https://artexpress.artron.net/wap/privacy
赛鸽头条,http://m.sougetx.cn/help/privacyRules.html
指南帧,https://www.maili10.com/doc/4
菜鸡,https://m.caijiyouxi.com/m/privacy/index.html 
张掖生活网,http://share.0936.net/wap/download/private
DoDo - 森友圈 游戏社区,http://static.doufan.tv/static_vue/animal_cross-user-agreement.html
同城CP-附近陌生人聊天交友处cp,http://www.tongchengcp.com/userysCp.html
青鸾,http://live.qingluanyu.cn/index.php?g=portal&m=page&a=index&id=3
物布空间,https://static.sceneconsole.cn/arte/explain/privacypolicy.html
黄瓜视频交友,http://www.hfxinyinet.com/app/hgsqjy/privacy/index.html
微核,https://api.gxyzcwlapp.com/site/agrt/privacy_policy.html
浦北天天网,http://pubeittwang.app1.magcloud.net/mag/user/v1/user/privacy?&themecolor=1693d7&a=1223
LChat,https://lchatapp.lchatqq.cn/privacy.html
香草视频,http://luelue.xyz/socute.html
比翼聊视频聊天交友,https://biyihudong.cn/help/privacy.php?_t=Y29tLmJpeWkuYml5aWxpYW8=
八门神器,https://www.bamenzhushou.com/conceal.html
牵手漂流瓶,http://haifankj.xyz/skyblue.html
巴州在线,https://api.0996.net/wap/download/private
趣友聊,http://news.txxcd.com/?p=3855
加豆,http://app.iheyman.com/act/info/11
诚聊,http://106.15.192.84:8092/html5/getHtml?type=1
警用行业联盟系统,http://www.110zhuangbei.com/app/modules/frontend/user/agreement.html?type=3
伊对,https://img.520yidui.com/webview/page/agreement/user_secret_agreement.html
杭州圈,https://m.hangzhouquan.cn/privacy.html
找大状,https://apisyy.zhaodazhuang.com/mobile/view/privacy.html?type=client
白浪,http://www.youthwo.com/protocol/userprivacy.html
同城开黑,https://h5.tiantongkeji.cn/agreement/loveto/privacy_rule.html
自在社区,https://api.zizai.thinkinpower.com/multiple-h5/legal/zizai_app_user_privacy_policy.html
趣撩,https://maybe.weli010.cn/maybe_h5/privacy_policy.html?a_type=tease
章丘论坛,http://share.zq001.net/wap/download/private
谜圈剧本杀,http://www.quyanyu.cn/pages/document/protocol/protocol?type=3
密码派,https://shuzi.xuanyiai.com/terms.html
蜜缘,http://miliao.yonglekj.net/teast_h5/privacy_policy.html?a_type=honey
哩咔,https://webapp.ourydc.cn/st/app/faq/userPrivacy.html?name=%E5%93%A9%E5%92%94
YES社区,https://www.52yesapp.com/prod/yesapp/commonality/pages/privacyPolicy.html
优优语音,https://yyyyapi.gagm0.cn/h5/#/privacy_policy?pname=com.gosing.chatroom.youyou
织音-语音唱歌相亲交友app,http://zhiyin-webshow.eateapp.com/zhiyin_share_html/2_zhiyin_private.html
德讯通讯,http://homedexun.ydking.com/Index/yinsi
蜜桃漂流瓶,http://m.bottle.netspreading.com/app/mtbottle/privacy.html
the L,https://www.rela.me/h5/pages/policy/?data=20210115
游易助手-游戏大全,https://m.xbyx77.com/privacy
MI柚,http://miuchat.cn/private_agree.html
伴尼同行,http://www.niowis.com/apppage/registAgree.html
时光手帐,https://h5.shouzhang.com/agreement/privacy_android.html
嘿侍,https://heishiapp.9w9w.cn/appapi/page/detail?id=6
TT语音, https://app.52tt.com/privacy.html?uid=78293386&version=67108867&appid=0&os_type=2&platform=1&app=0
蜜多多聊天交友,https://api.julee.top/html/protocol.php
窝窝语音-聊天交友开黑陪玩,http://wwyy.goshun.cn/h5/#/privacy_policy?t=1591757145000
C位,http://www.centrestar.com.cn/privacy.html
嘉社区,http://h5.jiasq.cn/ys
大阆中,https://share.langzhong.cn/wap/download/private
心遇-找对象很简单,https://st.moyi.163.com/moyi_h5_static/policy-privacy.html
星空之遇,http://meetinstarry.cn/starry/privacy.html
群厨会,https://www.unilevernotices.com/china/simplified-chinese/privacy-notice/notice-.html
窝窝,https://www.wewave.com.cn/circlefapp/privacy_policy.html
游信,https://youxinpuboss.357.com/privacy-policy.htm
理想论坛,http://live.55188.com/page/appagreeclause
绿城生活,https://apio-iosv492.4001113900.com/h5/lc/community/H5/privacyPolicy.html
旅法师营地,https://www.iyingdi.cn/secret.html
崽崽ZEPETO,https://support.zepeto.cn/hc/zh-cn/articles/360050469954
滑否,https://app.skatehome.cn/app/html/yinsi.html
易班,https://www.yiban.cn/privacy.html
易信,https://www.yixin.im/privacy/
招办直联,https://app.zhaobanzhilian.com/user-policy.html
淮水安澜,http://share.huainet.com/wap/download/private
查安康,https://iustore.iuoooo.com/BusinessEnterHtml/AppPrivacy.html?appname=5p+l5a6J5bq3
TT语聊,http://web.huyulive.com/protocol/android_privacy.php?appName=TT%E8%AF%AD%E8%81%8A
徒步运动,https://app.qjit8.com/privacy
砖瓦平台,http://azw.zgzw123.com/mag/user/v1/user/privacy
播聊视频私聊,http://api.yueliao520.xyz//clientpage/privacy_policy.php?cliid=com.mm.boliao
遇恋,http://api.xiaoxinganapp.com/web_page/h5.php?type=intimate2
磁圈,https://kefu.ikbase.cn/about-us/index.html?appid=10033#/answer?appId=10033&id=2
恋爱CP-漂流瓶上线,http://81.70.105.177:8080/pluto-monster/privacy
秒约,http://whqcy.com/api/page/index/id/3
Begin,https://m.beginourstory.com/terms/privacy
青年视频交友,http://123.56.229.120:8080/video/friend/privacy/statement?company=yt
蛋蛋部落,https://h5.dandan818.com/V3.0/privacyPolicy/index_buli.html
同城聊欢,http://www.e2woo.cn//privacy1.html
Q+,https://www.koujiaapp.com/static/privacy.html
久鱼,https://project.joyuonline.com/resources/privacy.html
星座缘分交友,http://yf.zhenxiangpa.com/member/agreement
沃小号,https://wxh.wo.cn/wxh/wxh_privacy.html
啪哩啪哩,http://fengyh.top/privanced1.html
逗乐直播,https://web.prod.boqianyi.com/privacy-policy.html
超级星饭团,http://m.sfansclub.com/sfans-pc-agreement/index.html
伴伴,https://help.iambanban.com/help/protocol
HOOD,https://privacy.qq.com/
半亩校圈,http://html.banmu.top/protect.html
全民吃瓜,https://alwebapp.chigua.cn/dy_docpage/AppUserPrivacyPolicy.html
甜颜-真实照片交友,https://www.appty.cn/privacy_policy.html
钻石约会,https://www.caratryst.com/private-policy.html
哇偶,https://www.iyankong.cn/privacy.html
向日葵短视频,http://sipaida.xyz/upto.html
U虎租号,http://42.192.83.217:881/mobile/uhu/YHYSZC
顽鸦,https://meirixinxue.com/home/private_policy
暖白小屋,http://www.nuanbaixiaowu.com/forum.php?mod=viewthread&tid=82
云镜社区,https://www.meilin365.cn/index/index/privacy.html
十五维,http://download.bjshiwuwei.com/service.html
秘友聊天交友-同城约会,http://android.miyouchat.cn/h5/privacy-legal-add?A=6
遇婚-视频交友云相亲,http://www.yuhunapp.com/privacy
CSDN,https://webapp.csdn.net/#/pages/private/index（请复制链接到浏览器内，直接无法打开）
附近陌爱交友,：https://majy.58yicheng.cn/h5/#/prompt/privacy
恒生U+,https://uplus.hundsun.com/userAgreement/#/login/userAgreement?id=5&title=%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96
来遇,http://m.laiyuai.com/policy.html
移动公证通话录音,http://m.4009991000.com/help/iosYdgzExplain.html
追玩,https://zhuiya.yy.com/privacy-zw.html
随缘聊,https://xy.cdyanyue.com:9183/expage/privacyOnline.html
看福清,https://www.fqlook.cn/thread-31359-1-1.html
聚聊,http://47.96.252.127:8020/index.html
游蛙,http://art.jiufenfa.com/article?id=47
番团,https://h5.fantuanapp.com/agreement/privacy
陌对,https://web.moduim.com/protocol/private.html
MallHaHa,https://www.mallhaha.com/wap/tmpl/member/privacy.html 
可话,https://www.tideswing.fun/privacy-policy
阿拉相亲-宁波婚恋交友平台,https://www.alaxiangqin.com/terms
聊伴伴,https://www.banliaoapp.com/privacy/
全民K歌极速版,https://kg.qq.com/activity/privacy.html
欧气盒子,https://www.showdoc.com.cn/p/c04e8106b46a3d14d7cfaed87a336c6e
克拉克拉,https://live.hongdoulive.com/Forapp/privacy
美篇,https://www.meipian.cn/29vb1v8v
乡遇,http://qnimage.qlianai.com/qla/xieyi/yinsi.html
百度贴吧,https://tieba.baidu.com/tb/cms/client/wise_secretright.html?noshare=1
同娱,https://www.ivideohome.com/common/tp-privacy-mobile
内才网,https://share.neicai.net/wap/download/private
校滴,https://xz.xzuniv.com/private_agreement.htm
美剧控社区,http://pp.xiniu.wiki/
Gachi,https://gachi.steamos.com.cn/gachi_privacy_agreement.html
奶酪社交,https://www.topp-china.com/privacy_policy.html
蝌蚪语音,https://yww.yangba.tv/help/privacy
FateU, https://fateu.com.cn/FateUyhyszc.html
附近约会,https://api.julee.top/html/protocol.php
陌笙聊天-附近交友私聊,http://www.chengfengchang.com/H5/privacy/mlyinsi.html
空间人气专家,http://wx.xybuli.com/wx/kjrqzj_yszc.html
烟雨佳人,https://apivs.yyjrapp.com/wutong/appStatic/privacyAgreement
小蜜聊-交友平台,http://web.huyulive.com/protocol/android_privacy.php?appName=小蜜聊
Mood情绪社交,https://h5.cqmry.cn/app/agreement/mood/privacy
嗨皮交友,http://www.jingruiwangluo.com/index1.html
交流电,http://web.urmoli.com/static/views/app/about/privacy.html
萝卜奔,https://api.rabbitbang.com/h5.html?code=privacy-agreement
幸福经纪人,https://imgv.jiayuan.com/w4/vip/wechat/vip/xfbroker/privacy-policy-xfbroker.docx
消息群发助手,http://static.laotouge.cn/protocal/xiaoxiqunfa/xxqfzsyszc1.html
蜜友陌聊-真人交友,http://rzhjy.szxmb.cn/protocol/moban/secret.html
Knock,https://knock.pddim.com/supplier/policy
BUD,https://docs.qq.com/doc/DT0V1REJneFh2REJQ
么么交友,http://www.2339.com/mobile/notice/10221
超玩电竞-小游戏大全免费,http://activity_h5.dofun.cn/app-privacy-policy/
上车,http://www.ishangche.net/regProtocol.html
Blued极速版,https://app.blued.cn/term/privacyclause?app=7
企鹅号,https://privacy.qq.com/
狼人杀,https://caniculab.com/privacy_policy.html
Healer,https://prod.sbnh.cn/law_page/privacy/
顽皮,http://q13a.com/wanpi/static/privacy-policy/
CP狐-漂流瓶陌生人交友,http://www.mohuotnt.com/sc/cphu/userRule.html
小回音,https://www.jfbapp.cn/echo/license/l3.html
友蜜-同城语音视频交友,https://h5.amistyz.com/H5pure/privacy.html
音对语聊-你的鱼塘在这里,http://www.yindui.net/disclaimer_yt.html?other=privacy&_at=2
觅密秀聊,http://app.xunyedzkj.com/api/v1/conf/privacy
南太湖,https://m.nantaihu.com/plugin/privacy.htm
句容热线,https://bbs.jrhot.com/member.php?mod=register
绿茶交友-视频聊天,http://lvchaapp.com:8001/privacy-policy
遇见漂流瓶,http://m.bottle.netspreading.com/app/bottle/kk/privacy.html
Slow,https://www.percentcompany.com/privacy_policy.html
佑聊,http://139.129.97.112:8092/UserPolicy.html
甬上,http://admin.yl.nbwbw.com/agrt/#/privacy
Deep-高品质兴趣社区,https://m.ideepu.com/deep/privacy-policy-star
指尖遵义,https://page.jx952.com/conceal/941.html
不鸽-真人语音交友游戏陪玩社区,https://h.bugegaming.com/agreen/privacy_protection_protocol.html
夜声交友,https://hbg6411.lofter.com/post/1fa88b94_1ca3711cb
狐友,https://h5-ol.sns.sohu.com/hy-super-h5/in/protocol/privacy
天天朋友圈,http://new.360pyq.com/Content?id=12
花路校园,https://hualuxy.com/privacypolicy.html
二柄,https://diershoubing.com/articles/126034.html
苏跃小Q,https://cost.bj.bcebos.com/yinsi/ys.html
漂流瓶瓶,http://i8q.cn/agreement.html
缘声交友,https://jsy.jusyuan.com/h5/static-page/agreement-page/privacy-policy.html?n=%E7%BC%98%E5%A3%B0%E4%BA%A4%E5%8F%8B
Flag,https://web.hzjiyo.com/qklive/flagapp/qk_protocol/yinsi.html
千寻陪练,https://h5.qxpl.net/appapi/page/detail?id=6
机锂,https://m.jlkjglobal.com/privacy-policy
PP约玩-游戏陪玩交友聊天,https://www.pparty.com/static/rule/privacy.html
约杯咖啡,https://apphtml.qiyuhz.com/protect.html
闪月,https://api.yinyin6.com/privacy/shanyue/policy.html
友猫,https://m.youmao.pro/#/pagesSub/agreement/agreement?id=yinsixieyi
JusTalk,https://justalk.com/privacy/
客套-企业名录搜索,https://csm.curtao.com/privacy/policy
简约生活,http://www.jysh01.cn/plus/list.php?tid=7
彩虹公园,http://81.71.121.177/rainbow/privacy.html
JusTalk Kids,https://kids.justalk.com/cn/privacy
WeWork 中国大陆,https://www.wework.cn/guide/privacy
MarryMe,https://www.marryme.co.nz/privacy
萧内网,https://share.zaixs.com/wap/download/private
深语,http://news.moozhi.club/?p=2565
附近巧遇,https://request.tongchengqiaoyuwang.com/api1/datas/index/7
番茄语音,http://h5.fanqievv.com/mobileapp/userAgreement
Ateen,https://ateen.hoooty.com/background/user-secret
纹身大咖,http://n.wenshendaka.com/agreement/secretAgreement/
鱼声,http://m.kugou.com/html/kuqun_privacy.html
画音,https://huayinapp.com/legal/privacy
过电,http://guodianapp.com/help/views/privacy.html
爱上陶都, http://app.dataodu.com/mag/user/v1/user/privacy?&themecolor=1693d7&a=1223
Nico,http://inicoapp.com/privacy
处对象语音聊天约会交友,https://mqfrontend.mizhuanbao.cn/assets/privacy/privacytext/index.html?packagename=cn.xinzepin.yy
柒零柒网,https://share.v707.com/wap/download/private
Viber,none
春聊视频聊天社交,https://inallog.com/help/privacy.php?_t=Y29tLnZpdGFsaXR5LmNoYXQ=
厦门人才网个人版,https://www.xmrc.com.cn/net/page/protocol.aspx
泉通,http://www.sdgaoxintong.com/privacy.html
表里,https://www.biaoliapp.com/privacy.html
甜甜交友-同城约会陌生人社交,https://h5.doubowangluo.xyz/privincy_db.html
算爱社,https://ts.suanaiyanxishe.com/bridge/privacy
唧唧 -动漫免费看,http://jijiweb.cn/other/dev.html
wow,http://ww-yy-cs-dz.wowyuyin.com/index/article?id=7
GOO,https://img.huil21.com/nfop/privacy_goo/index.htm
我的绿洲,https://www.oasis.world/#/home/protocol
鱼耳语音,https://web.xxqapp.cn/pandora/352
特效君,https://effect.douyin.com/site/cam/protocolPrivacy/index.html
天水生活网,https://share.0938.cn/wap/download/private
开心玩,https://api.17hotplay.com/help/agreement3?lan=&package=com.havefun.android
GOGO语音-高颜值游戏陪玩交友,https://wwwstaging.chatgogo.cn/Agreement?type=1
氧气语音,https://mx.shuntongtong.com/prod/oxygen/commonality/pages/privacyPolicy.html
布灵布灵, https://live-1253323890.cos.ap-beijing.myqcloud.com/h5/user_privacy.html
媒婆湾,https://www.meipowan.com/agreement.html
就TA,https://res.reliaoyuyin.com/jiuta/yisitiaokuan.html
科技工作者之家,https://zt.scimall.org.cn/app/privacy-protocal.html
最火表情包,http://m.bayupay.com/user/privacy/c/bayu
连音,http://www.moyin8.com/pages/private-protocol/
7乐,https://www.enuos.net/privacy
天财会,https://h5.tch.club/privacy
蜜哒交友-美女视频聊天软件,https://h5.mida520.com/html/privacy.html
新漂流瓶-陌生人语音聊天,http://www.mohuotnt.com/sc/newplp/userRule.html
一达人,http://ydrapp.com/index/privacy_clause
工程帽帽,http://app.sanshan.xin/FrontLogin/register_article
皮皮陪玩-游戏陪玩语音交友,https://html-public.apeiwan.com/app-word-h5/help/privacy.html
见面了,http://api-2.jianmianle.com/privacy.jsp
宠酱&mdash;买猫养猫必备APP,https://static.mdaren.cn/APPH5/privacyPolicy/index.html
月光宝盒直播,http://static.yuanbobo.com/privacy/remix-yg.html
See,http://erxcaz.coding-pages.com/
芝士语音,https://embed.qisuotime.com/privacy/agreement
童信,https://api.tx.kidxin.com/getway/privacypolicy
车牌侠丨车牌社交,http://app.chepaix.com/yinsixieyi.html
丁丁,https://www.wedink.cn/privacy.html#/
即刻,http://post.okjike.com/jike-privacy/
忆青葱,http://m.gxdst.cn/protocol/pages/yiPrivacyPolicy.html
存脉,https://www.cunmai.net/agree.html
庆祝岁月,https://api.sandbox.ifangzhou.cn/agreement/privacy
福助理,http://www.apppark.cn/privacy.html
黄瓜视频社区,http://www.yongkanglive.com/app/hgsp/privacy/index.html
星语,https://www.xingyuyuyin.com/h5/privacy-agreement
闪恋sunflash,http://www.distantmeaning.com/dist/protocal/huawei02PrivacyProtocal.html
开黑啦,https://kaiheila.cn/privacy.html
老地方,http://yins.8686u.com/
可婚,http://47.99.162.11:8080/kh_agreement.html
蝴蝶云,http://fengge10.chci.cn/info_325781.html
怦怦星球,https://api.wanbanyy.com/modules/rule/privacy-wap.html
云游,https://www.yijian125.com/privacy1.html
福建技术转移,https://www.fjcctt.cn/app/privacy/detail.aspx
情说专家版,https://static.qingshuo.com/help/mentor-privacypolicy.html
萌巨,https://files.sryy.top/2020/11/29/4464ec5840b33f1480b84f76c195dbb5.html
大南宁,https://share.dnanning.com/wap/download/private
同城聊天交友,http://mjur.hntuosu.com/H5/tongcheng/privacy-policy.html
黄瓜视频,https://h5.juexin.live/protocol/service?package_type=16
聊么,https://liveres.jiemeicheng.cn/privacy/index.html
爱上城口,https://share.cktcw.cn/wap/download/private
糖糖,http://s.tt2.itang.xin/protocol/privacypolicy.html
附近人-遇见附近TA,http://oss.yuliao520.cn/h5/policy/c/gzslhy.html
嗨嗨互动,https://web.haihai.love/privacy.html 
快眼传媒,https://hot.qemcap.com/html/qd/jt_pages/agreement.html
在一起,http://oss.yuliao520.cn/h5/policy/c/gzmg.html
501,https://app.yd501.com/mag/user/v1/user/privacy
觅尤,http://cdkscapp.cn/Agreement/privacy.html
空尤,https://www.jtshapp.cn/privacy.html
Sup,https://h5.rszx168.com/about/privateProtocol.html
广州妈妈网life版,https://app.mama.cn/privacy-policy.html
有盐,https://s.hxdrive.net/server_agreement?format=html&p=1&client_id=304&channel=%20xiaomi
日剧吧,http://pp.xiniu.wiki/
比邻星,https://blx-api.66liaoba.com/html/policy.html
广州妈妈网,https://app.mama.cn/privacy-policy.html
秀色语音陪玩-游戏恋爱处CP,http://www.66limao.com/privacy.html
点音,http://www.divoom.com/Article/detail/id/61.html
派派,https://www.17paipai.cn/privacy.html
多鹿,https://dooluu.com.cn/rules/privacy/user.html
东至人网,https://share.dz0566.com/wap/download/private
青藤之恋,https://h5.huiyou027.com/lvy-privacy-policy
甜心世界-陪伴你交友,https://h.6daoapp.com/tianxin/#/article/page?id=12
狼人Online,https://api.17hotplay.com/help/agreement3?lan=&package=com.imbb.langrenOL.android
Timebook,https://timebook.beautyvector.cn/timebook/privacy
共鸣,https://gongmingapp.feishu.cn/docs/doccnTOvqGppbHbnsn3adI5BKvg
小恩爱,http://statics.xiaoenai.com/about_modify/privacy_policy.html
缘来客,http://api.ylike.com/hm/privacy.html
U哩,https://uli.zuijin.com/aggrement/privacy-agreement.html
Slowchat,https://api.slowchat.cn/h5/privacyPolicy.html
信成达法务通,https://www.xcdfwt.cn/api/sysDic/getHtml/PrivacyPolicy
夜聊快交友,http://channel.chujijiudai.com/#/privacy_yeliao
之音,http://h5.dream-chat.cn/web/static/cn/agreements/privacy.html
对聊交友,https://kefu.fengyuhn.cn/about-us/index.html?appid=8#/answer?appId=8&id=2
有麦陪玩-游戏陪玩语音交友,https://hd.youmaiyy.com/agreement/privacyAgreement?promoteid=2
吖咪,http://h5.yamizhibo.com/source/privacy/yami.html
友讯,http://www.youxunvip.com/yxysxieyi.html
来疯直播,https://terms.alicdn.com/legal-agreement/terms/suit_bu1_other/suit_bu1_other202003071207_59198.html
咚咚,https://voice-images.oss-cn-beijing.aliyuncs.com/help_v2/%E9%9A%90%E7%A7%81%E6%94%BF%E7%AD%96.html
Hello校园,https://www.youxishequ.net/web/helloxiaoyuan/agreement/privacyProtection.html
新新水木,https://tooling.fun/privacy
约伴出行,http://vcway.cn/index/document/privacy
咪呀,https://miyah5-2.taomitao.com/commonality/pages/privacyPolicy.html
聊她,http://liaota365.com/docs/privacy_policy.html
同桌CP,http://www.tongzhuocp.com/userysCp.html
聊客, http://z.wearekids.cn/user/privacy-agreement
阿玛丁,http://artdown.zmapp.com:8080/artdir/se.php?appname=阿玛丁
皮皮搞笑,https://h5.ippzone.com/pp/help/private
楼掌,http://app.lou-zhang.com/mag/user/v1/user/privacy?&themecolor=1693d7&a=1223
思窝Ciwor,http://www.ciwor.com/dynamic.html
